,0
652,"[id68173866|Ирина], повторяю- наличие бродячих собак даёт бабло тем, кто должен их изъять с улиц. Поэтому эти собаки неприкасаемые. Зоомафия."
653,"Бред бредовый, подряды берут зоозащитники. И дабы не побеждали в торгах всякие мучители, они снижают цену до минимума. И занимаются этим собирая ещё деньги благотворительностью чтоб хоть в ноль вылезти"
654,"[id202959370|Андрей], т.е. зоошиза виновата, что собаки ребёнка загрызли? В тюрягу."
655,"[id8177541|Павел], ты в принципе шиза, логика!? Не не слышала наверно про такую?"
656,"[id202959370|Андрей], почему подряд не выполнен и псины ребёнка убили?"
657,"[id8177541|Павел], ну точно. Ты торчок какой то. Как выловить всех за неделю. И даже если выловить всех в городе, через день два опять появятся"
658,"[id202959370|Андрей], у вас 5 лет с 2018 года было, когда этот дебильный закон приняли."
659,"Да хорош изображать из себя, тебе одинаково пофиг на собак, людей. Повод нашёл напасть как ты выразился на зоошиз. Так ты хуже тех собак"
660,"[id202959370|Андрей], сливаешься, болезный.🤣🤣 У нас тут шум грохот был, зоошизы ставили своих в программу ОСВВ. Поставили, знаешь кто они по мнению зоошиз? Воры и распильщики.🤣🤣🤣"
661,...в виде пирожков...
662,"Вот на фото истинное лицо собак. А по Конституции высшей ценностью является жизнь человека.
Посему Маугли стал по сути волчонком? Вот и не нужно становиться не людьми. От великой любви к хочукушам."
663,Куда родители смотрят давно бы перетравили их
664,"[id749293184|Вера], 100% ПРАВА, наверно надо заниматься самосудом, а сначала посмотреть в глаза, кто придумывает такие законы, ведь гибнут люди. Ведь нинашли ни одного, кто выбрасывает своих собак. И никто не ответил за жертвы."
665,"[id104050651|Валентина], эти своры появляются не от выброшенных. Они изначально рождаются и откармливаются на всяких промзонах и стройках. Сердоболы кормят, надзора никакого. Квартирная выброшенная собачка сразу прибьётся к новому хозяину"
666,"[id749293184|Вера], сейчас на Вас зоозащитники накинутся......."
667,Пупкин же сказал все идёт по плану
668,"[id307529831|Сергей], верно"
669,Вообще профессию космонавта развенчали в пух и прах
670,"[id586445183|Рафик], вряд ли космонавтам стало от этого хуже"
671,"[id586445183|Рафик], я бы сказала сравняли с землёй, уподобили профессии продавца, слесаря, почтальона, пекаря! Фууу....."
672,"[id586445183|Рафик], каким образом?"
673,"[id586445183|Рафик], что ворчишь ,ты уже отлетался. Молодым дорогу!!😊"
674,"[id586445183|Рафик], что ворчишь? Ты уже отлетался... молодым дорогу."
675,"[id532370488|Ирина], 😃👍🤝🤝🤝"
676,Начался пиар перед показом .
677,"Заплатила , атак бы кто её знал , она вообще кто .???Чья то родня ?Почему ? Такое внимание к ней , что она для страны сделала ??? Кто скажет , что???"
678,"[id249390251|Галина], она актриса, снимается в кино, служит в театре. Подошла по здоровью, в космос, извините меня, не каждый сможет слетать. Какой ещё подвиг во имя Родины она должна совершить? Человек на своём месте, делает своё дело, между прочем очень даже неплохо. И да, это отличный пиар отечественной космонавтики. Пиндосы изначально хотели своего деда ТомКрузера на орбиту отправить, но Россия опять стала первой. И теперь пинды отказались от съёмок в космосе, так как под № 2 они так-же быть не хотят. Однако ничерта поделать не смогут.."
679,"[id249390251|Галина], фильм угрюм река и тот  своей игрой испоганила, а тут в космос... 🤣😁😃"
680,"[id249390251|Галина], вы что из леса только что вышли?"
681,"[id334120085|Надежда], Ной не ныл, и ты не ной.."
682,"[id389297509|Злой-Добрый], просто заткнись. Спасибо. 🤧"
683,"Если космонавт на орбите внезапно заболел, его отправят лечиться, тем более оперироваться - на Землю."
684,Она скорее всего летало во сне
685,"Чем больше рекламируют фильм, тем меньше смотреть охота."
686,"[id74222342|Андрей], ваши проблемы"
687,"Да ладно, Вам ворчать... 
Это же не Голивудский фильм, а наш! 
Чем плох наш новый фильм с космическими натуральными съёмками?!"
688,У них зимы из года в год одни и те же. Поэтому ссылки на это необоснованны.А вот то что промышленность меньше потребляет это факт.
689,"[id796058906|Иван], а вы не знали? Почаще навещайте Европу."
690,"[id786057772|Андрей], нет смысла сейчас кататься в Европу, они охоту на каждого гражданина России устроили"
691,"[id788585885|Дарья], да, там жёсткое сафари."
692,"[id786057772|Андрей], да, тем более под раздачу европейцев может любой русский попасть. Это просто опасно уже"
693,"При жарком лете в Европе резко возрастут потребности в э/нергии, которая вырабатывается за счёт газа."
694,"В любом случае погода год на год не приходится, да и газ не только для отопления требуется, но и в промышленных целях"
695,"может поэтому зеля к ним и ездил, чтобы умолят, чтобы они не отказывались от укр зерна?"
696,Забавно 😊
697,Вот вам и зерновая сделка😎
698,"Чёт такими то темпами странам от Украины вообще уже ничего не будет нужно и они её реально кинут, что даже от зерна отказываются"
699,👍
700,У них зерно обработано очень вредными веществами и для хлеба непригодно. Хотели проскочить на фоне всеобщей поддержки Украины
701,"[id177016409|Светлана], так в европке украинским зерном свиней кормят, но, видно, и свиньям оно не подошло.😁"
702,"[id286829136|Вера], там скорее проблемы с объемами, из-за больших поставок украинского зерна, в Европе падает ценник на их собственное зерно"
703,"Ну а на что вообще надеялись украинские политики? Всем вокруг, кроме Киева, понятно, что Запад их чисто юзает в собственных целях"
704,"Чтобы не выполнять требования российской стороны по зерновой сделке,они откажутся сами от неё. Цены на зерно поднимутся,поднимутся на продукты,а российские удобрения и зерно на рынок блокирует,чтобы мы не получили прибыль. Прошлогоднее зерно никому не нужно,а в этом году оно откуда."
705,"похоже это просчитанная история-не даром наши ,, пошли ,, навстречу по поводу вывоза зерна..."
706,"Все правильно, дружба - дружбой , а табачок врозь...."
707,"Зря, ох зря)))"
708,"Даааа уж...иногда лучше жевать, чем говорить....опять ""хохлоюмор подвел""...👎🤣😩🙏"
709,"Скоро Меладзе тоже будет извиняться, почитайте, что пишут о нем"
710,Сильно занизил?
711,"А то он не знал, что делает, как же!  Ни одна фраза просто так не сказана."
712,А кто из них умный и тактичный?
713,"Если нет сердца и души, так хоть извинение. Старой, вы откуда? Не знаете даже своих потерь? Люди, как спички!"
714,"Вот бы было ""смеху"", если бы стекло не выдержало."
715,"дурак он, нечего дразнить тигрика!"
716,"[id68173866|Ирина], однофамилица, привет!)"
717,Животный инстинкт никто не отменял.
718,Бедный тигр 🐯...
719,"вряд ли круто, что беспилотники украинские на территорию России залетают, тут всему угроза и экономике, и каким-то инфраструктурным вещам, делать с этим что-то надо, а не ждать, что все само собой разрешится"
720,"[id790816963|Ян], всё делается по мере возможности. Укры так-же воевать умеют, и будут присылать всё новые и новые дроны, ДРГ и много чего другого. Ожидать то, что черти будут сидеть сложа руки, мягко говоря - глупо"
721,"[id790816963|Ян], крутого мало, но при таком близком расстоянии ничего с этим не поделаешь. Большинство сбивают в любом случае"
722,"ДА БЛАГОСЛОВИТ ВСЕВЫШНИЙ ВСЕХ ВОИНОВ РОССИИ. СИЛЫ ДУХА ВАМ, ВОИНЫ НАШЕЙ РОДИНЫ.🇷🇺"
723,держим кулачки за наших ребят в сво! 💪💪🤝🇷🇺🇷🇺🇷🇺 донбасс будет освобожден от бандеровщины
724,🙏🙏🙏🙏
725,"Коронавирус верните обратно 
Там новости интересные были"
726,
727,👍❤🤗🌷
728,
729,"Кто нибудь верит ,что съёмки велись на МКС ? Этот фильм - фикция ."
730,"[id226718166|Алексей], не важно где его снимали, факт в том, что бабки на него потратили космические"
731,"[id77633244|Дмитрий], Это точно !"
732,"[id77633244|Дмитрий], а, зачем он нужен был,лучше бы потратили на спутники- разведчики"
733,Фильм сней походу провальный будет. У нас школьников заставляют билеты брать на него. Видимо как-то кассу делать нужно🤔
734,"[id77633244|Дмитрий], обяжут чиновников, учащихся, военнослужащих посмотреть, уж такой ажиотаж развели, Песков в первом ряду, второй раз никто это добровольно смотреть не будет, забудут к концу года, уберут на дальние полки, как забыли ""нью-шедевры"" Первого канала по Угрюм-реке, Анне Карениной и пр. Викинги."
735,"""Уральские пельмени"" по этой теме (смотреть до конца)"
736,"[id401895426|Татьяна], ""пельмени"" как всегда! Шикарно)"
737,Дожили. Зависть. Разговоры про бабки. Баб уже не видим. Это плохо.
738,"[id164408630|Владимир], то есть, возмущение людей из-за потраченных 2 млрд настолько бесцельно - это зависть?! Ага."
739,"[id324935579|Ольга], с древности замечено . Не мной."
740,А таких можно выпускать? Таким продолжать жить нельзя давать
741,Хорошо удаляете.
742,"[id416316444|Ира], да - тут нельзя плохо писать о таких извергах.😉"
743,"[id286829136|Вера], я написала одно слово нел..ь."
744,"Как этого маньяка, не удалили в тюрьме?"
745,"Запад идет по пути военных конфликтов, именно таким образом США привыкли решать вопорос"
746,"[id698273116|Борис], так потому что США не могут жить в мире, где кто-то развивается и становится сильнее чем они, вот и разогревают военные конфликты"
747,"Запад не успокоится, пока мы их не успокоим.. окончательно!"
748,"[id389297509|Злой-Добрый], да Запад уже проиграл прокси войну руками украинцев, потому что Россия разгадала их планы и заранее лишила оружия"
749,"****** 
Оказался давно под прицелом 
Непокорный славянский народ, 
На Донбассе и вольном и смелом 
Мог лишиться гражданских свобод. 
Англосаксы славян разделили, 
Называя Россию врагом, 
Украину в ЕС поманили, 
Убирать их ухоженный дом. 
А военные ""ястребы"" в НАТО 
Угрожают России войной, 
Обещают поставить что надо, 
Украинцам пойти на убой! 
Но Россия своих не бросает, 
Защитит Новороссию, Крым, 
Пусть агрессор любой понимает, 
Мы своих никогда не сдадим! 
Юрий Пыжов"
750,
751,"Запад ток и может, что заниматься эскалацией конфликтов... Потому что пиндосы с этого деньги имеют..."
752,"[id680884214|Стася], и не только , США воюют против развитых стран чужими руками, вот сейчас руками украинцев"
753,"Америкосы привыкли за всю свою историю провоцировать военные конфликты ,схему выстроили на заработке с поставок оружия"
754,"[id683622462|Алиса], я б сказал америкаосы привыкли искать способы Россию ослабить, вот это да, ток даже на события последнего века глядя - что-то не особо им это удалось"
755,"[id718997669|Потап], американцы сейчас ищут любые способы для заработка, а так как их главный доход с войн идет, то они их усиленно устраивают"
756,"Он много чего ещё хочет чужого , да вот только , что получит?"
757,"Штаты хотят раскачать Монголию. А Южный Кавказ.. Пашинян на крючке у посла Штатов - снять его, дак ведь он сам не хочет. И Алиев не будет с Москвой бодаться."
758,
759,Смешно
760,"Не думаю, то грузины захотят повторить 2008-ой, все же свежа у них память на то, что с Россией шутки плохи"
761,Ростов не резиновый
762,"[id37837371|Крест], А Лефортово?"
763,"[id37837371|Крест], 👍👍👍🤩"
764,Да гоните их в шею от нас
765,"в Киеве ведь уже пол года назад начались громкие отставки, а все почему? потому что Зеленский избавляется от своих потенциальных конкурентов, так и есть"
766,"Жорж Жак Дантон
«Революция (МАЙДАН) пожирает своих детей», — сказал перед казнью в 1793 году, знаменитый деятель Великой французской революции Жорж Жак Дантон. Он и стал одной из многих жертв, погибших от своих недавних соратников по революционному делу. Фраза актуальна по сей день. Однако история показывает: революция (МАЙДАН), словно прожорливый зверь, не ограничивается только своими детьми."
767,А Тимошенко чей она агент..?
768,"[id263061701|Сергей], марсиан."
769,Уберите
770,Уррода
771,"Все видят, что украина сейчас проигрывает, зелю готовятся слить, а зеля не хочет сливаться, он ток к власти привык"
772,"[id680884214|Стася], вжился в наполеончика."
773,"Зеленского свой же народ ненавидит за то,что тот отправляет украинцев воевать за западные цели и срывает мир"
774,"Типичный представитель украинских властей собственно, зачем о народе заботиться, главнео о своём кармане прежде всего"
775,
776,"Если бы не помощь волонтёров с питанием, лекарствами и т.д., давно бы её не стало...

С днём рождения..."
777,
778,
779,Как она там выживает?...годы уже не молодые
780,С днем рождения🌸🌷🌸
781,Желаем вам крепкого здоровья!
782,Она точно увидит в интернете Ваши цветочки и поздравления
783,"Представляю: Агафья такая входит в ВК, КП... Опа! А тут ей поздравления шлют, картиночки, цветочки, лайки видосику..."
784,"кстати, куда пропал местный жиголо Теремов ? вот бы жених был под стать"
785,"Здоровья, здоровья и здоровья ! И удачи !"
786,"да какое у ВСУ может быть наступление, если они ни одной своей позиции в Артемовске не удержали?"
787,"[id683622462|Алиса], приказ Зели, что поделать. Иначе Зелю американцы уберут в прямом смысле"
788,На 29 надо запустить такую ракету чтоб оно сбила у всех желания наступить
789,"[id400107149|Ильшат], та я умоляю, будто это перавое наступление, которое всу обещают, таких уже штук 5 было и на деле ни одно толкового))"
790,"Ну видимо наступать они будут танками советских времен, которые им скинула Словения... вот только самих всу от этой поставки не прибавится"
791,
792,Это даже простому народу давно было понятно .
793,Удивили
794,"Украина - полигон для США, через нее они свои цели лоббируют, попутно еще и проводя там утилизацию своего оружия. но Зеленский явно в курсе про это и охотно за деньги пособничает таким деяниям"
795,Идиоты верят америкашкам
796,"О , дошло наконец"
797,"Украинцы пушечное мясо НАТО потому что Киев продал народ,Зеленский получает деньги за отправку ВСУ воевать"
798,война до последнего ураинца
799,"Напал рф, но полигон для сша, шта за апсурд? ВСЕМИРНЫЙ ЗАГОВОР КАЛЕКТИВНАВА ЗАПАДА"
800,"[id355304183|Жека], изучи вопрос. Да и русский язык сначала выучи. Ципсошник."
801,"Да мы и в Германию вторглись в 1945! Сейчас Чубайс в штатах разваливает их экономику, но это пока секретно!"
802,"Ну и ладно, их проблемы"
803,Вам и новости нейросети пишут теперь?
804,"А по-моему у нее с головой не все в порядке, детей жалко"
805,"23 года и пять спиногрызов? ""Контрацепция?"" 
- ""Не, не слышали"". Сначала плодятся как мухи, а потом жалуются."
806,"[id346413353|Ева], а потом требуют ""мне положено, как многодетной!"""
807,"[id68929033|Никита], в точку! Так оно и есть. Думают - родила, значит весь мир ей обязан. А правда потом ухх как по голове бьёт"
808,"Фейк. Все знают о духовности русского народа. Никогда никого не обидит, не убьет, войну не начнет. Все фейки"
809,В 23 пятеро детей...
810,Детей очень жалко.
811,Главное что она ноги умеет раздвигать)
812,Пому так и не забрали детей
813,Проклятый старый дом🤘🤘🤘🤘🤘🤘🤘🤘🤘
814,
815,"США не могут смириться с тем, что Россия не поддается их влиянию, поэтому они всячески пытаются его заиметь, но ничего не выходит"
816,"Ситуация в Артемовске показала, что мобилизованных украинцев ничему не обучают, они даже танками управлять не умеют"
817,"[id683622462|Алиса], ботяра тебе лично сообщили.🤣🤣🤣"
818,"[id683622462|Алиса], о мадам, а вы специалст по большому колибру? В какой вч служили?"
819,"Прям офигеть какая новость, США ведут разведдеятельность по России. А нафиг ещё разведка нужна?"
820,"[id164617009|Сергей], тогда не надо врать и убежлать своих градлае,американцев, что не имеют отношения к СВО"
821,"[id427675257|Марина], а при чем тут СВО? Любая разведка любой страны работает во всех хоть маломальски важных направлениях.
По секрету скажу, наша разведка точно так же работает и по америке и ещё по куче стран.
Они как бы для этого и созданы."
822,"Что то он грустный такой,так старался...😃😆"
823,Вот теперь самое время лишить его российского гражданства за измену Родине. Он же гражданин Британии?
824,"[id286829136|Вера], ему уже дали гражданство на 25 лет."
825,"[id286829136|Вера], бирюлева знаешь такого.  Пропагандон по ящику вещает.  Так у него тоже гражданство Британии. Он родину уже давно продал."
826,😏
827,"[id758745693|Мари], 🤣"
828,Наконец-то! А теперь - Невзорова!
829,"[id20548321|Станислав], смотрите, как бы вы не загремели😄"
830,"[id199822862|Юрий], 👎👎👎👎👎"
831,"ну теперь у него ,  25  лет в тюрьме,  где  все шансы построить  ""Россию-будущего""."
832,
833,Не верю а
834,
835,"И не стыдно взрослый человек заниматься таким.
Даже мужчиной не назову."
836,Кара настигла кара-мурзу..😎
837,"[id277543811|Лавриан], его фамилия-его карма!"
838,"[id378478765|Ирина], тем более🤣"
839,Наконец-то это делается быстро и четко... Вернуть высшую меру
840,"Если большинство решит, что он полезный, значит полезный. Давайте про курение голосовать."
841,"[id232873660|Инна], курение много людей от ковида спасло. 😆"
842,"[id766508812|Адвокад], из разряда того что окурки ежей от клещей спасают , они их на иголки накалывают, и клещ отскакивают 🙂"
843,"[id738390226|Антон], что нас не убивает, делает нас стройнее... 😆"
844,"[id766508812|Адвокад], сигарета наркота поганая!"
845,"[id738390226|Антон], еда тоже, алкоголь, секс - всё наркота поганая, согласен... 😆"
846,"[id766508812|Адвокад], сигарета наркота поганая,.до абсурда не нужно доходить."
847,"[id738390226|Антон], мы в нём живём... 😆"
848,"[id766508812|Адвокад], обобщать не стоит"
849,"[id738390226|Антон], тогда вы конкретезируйте, кого сигареты убили? 😳"
850,"[id766508812|Адвокад], конкретно сигарета поганая наркота! 👋🙂.!"
851,"Всё хорошо вмеру, даже курение и алкоголь полезны вмеру, яд змеи полезен вмеру... 😆"
852,Моего варианта нет..
853,Смотря какой кофе😊настоящий-полезен
854,"Что значит считаем мы. Японцы доказали, что нужно выпивать в день более 2 литров сваренного кофе чтоб оно оказывало негативное влияние на человека."
855,"[id256024255|Денис], он."
856,"[id172546920|Ольга], филологи РАН разрешили оно. Можно пользоваться правом, если не коробит."
857,А в современном сублимированном кофе ещё где-то остался кофеин?! )
858,А Мурахтанова Елена Владимировна много кофе пьёт и даже попрощайничает.
859,"Я считаю, что в меру он не вреден. Если большое количество его употреблять, то вреденен. Я больше чай люблю."
860,Молодцы....так держать
861,"Однако, задолбали уже сегодня этим фильмом и Пересильд..."
862,"""Гравитация""  с Сандрой Буллок и Джорджом Клуни неплохой  фильм,  про космос. Пугающий, напряжённый, местами реалистичный.  А что тут сняли, пока не ясно."
863,"Почему-то Гравитация зашла, мб своей динамичностью, не успеваешь оценить нереальность некоторых эпизодов, а Салют-7 и Время первых при всей своей реальности - нет!"
864,"[id7716653|Олег], в гравитации работа  звукорежиссёра шикарная. Там же в космосе  звуков  нет и быть не может, от этого  весь  фильм  практически в полной тишине и вся движуха  в безмолвии  что не может не пугать."
865,"[id587736297|Антон], я в 3д дома раза 3 смотрел, Салют не смог до конца досмотреть даже 3 д."
866,"Говорят психологически приводят в напряжение низкие частоты, как например в фильме Торпедоносцы."
867,"Фильм даже смотреть не хочется, мы по спутникам даже от китайцев отстаём, зато лохматую актрису в космосе снимали. Ха-ха-ха это сейчас очень актуально мы же до сих пор первые в космосе, осталось Комеди Клаб на МКС снимать)"
868,"С Россией будет вера до конца! Мы свои традиции никогда не предадим и не будем следовать нацистской идеологии, которая запрещает православную веру!"
869,"[id791308065|Алеся], Спаси Господи ,  всех Православных Христиан! Яви им свой Божественный  Покров и спаси от бандитов.
 С праздником Светлой Пасхи🙏"
870,"Зеленский и фото его деда,советского полковника и фронтовика.На одном сайте я увидел этот снимок ,но уже с надписью""Дед , я еврей или бандеровец? Ты су...,внучек"""
871,Снесённые могилы российских солдат Первой Мировой войны и советских воинов Великой Отечественной....Их останки вывезли не извастно куда и вероятно вместе с мусором.А на это место перезахоронили вояк УПА. Львовская область
872,Храм🤦‍♂️ хоспади спаси да саси на небеси
873,
874,"В Судане происходит черте что,с одним пол.литром не  разберешь,да и с двумя тоже.Назвать этот переворот глобальной катастрофой? Нет.Одни ушли,пришли такие же.Страна делает ставку на силу,ну так в помощь вам гр.Вагнер.,не на силу,та же группа в помощь.Даже если сформируется совместный упр.орган с участием военных и оппозиции,один фиг военные  оставят за собой решение вопросов безопасности.Короче,нам что так,что эдак,пусть разбираются кто круче,между собой."
875,"И всё это началось после официального объявления о строительстве российской военной базы. Внимание, вопрос: кому очень не выгодно наличие этой базы?"
876,"[id66168241|Яна], щас бы ко всему приплетать Россию ))))"
877,"[id510107630|Ярослав], а в этом случае ничего приплетать не надо. Мы хотели базу, нам не дали это сделать."
878,.. полет киноэкипажа «ВЫЗОВ» на МКС …
879,"Еще не смотрел этот фильм, но понял, смотреть не буду точно"
880,"вызов:
- Алло, это Смольный? 
- Ленин  на проводе! 
- Ленин,  слезь с провода,  ничего не слышно!"
881,
882,"Тоже смотреть не собираюсь,
Время тратить на г.....о
Еще и пресс-конференция...
Эка невидаль, так важно бл"
883,"Зеленский и фото его деда,советского полковника и фронтовика.На одном сайте я увидел этот снимок ,но уже с надписью""Дед , я еврей или бандеровец? Ты су...,внучок"
884,Снесённые могилы российских солдат Первой Мировой войны и советских воинов Великой Отечественной....Их останки вывезли не извастно куда и вероятно вместе с мусором.А на это место перезахоронили вояк УПА. Львовская область
885,"Не смотрел и судя по засилию рекламы и верещания, что фильм супер - смотреть не буду."
886,Бедные девушки.
887,Разве убитых судят?
888,"[id78552551|Александр], судят"
889,"Ничего не поняла, за 5 лет их ещё не посадили? Теперь судят убитого отца? Чё???"
890,"мутная  история,  но  убийство  не отменяет."
891,Правильно. Невиновных детей за убийство сажают а эти гуляют. И где спроведливасть?
892,Как долго тянется дело.
893,🙏🙏🙏что там не известно произошло и никто не чего не знает🙏🙏🙏🙏
894,Убийство в данный момент неоправдана они опасны для общества
895,"Легко судить мертвого , он уже не опровергнет ни единого их слова"
896,Почему они ещё не сидят?
897,даёшь  Скайнет
898,"Что-то он ещё задумал этот Илон Маск
Вероятно на Марс полетит робот"
899,"Зеленский и фото его деда,советского полковника и фронтовика.На одном сайте я увидел этот вот снимок , но с добавлением надписи"" Дед ,я еврей или бандеровец? Ты ...,внучек"""
900,"Зеленский и фото его деда,советского полковника и фронтовика.На одном сайте я увидел этот вот снимок , но с добавлением надписи"" Дед ,я еврей или бандеровец? Ты с.....,внучек"
901,"В Союзе не дураки в Минздраве были. Знали чем грозят женщинам те, или иные нагрузки"
902,"Женщины, родившие 2 и более детей, вообще не должны работать! 😾"
903,"Да у нас и так всё на женщинах держится, мужчины у нас работать не любят- то вино, то пиво, то всё вместе + гараж + тяготы жизни - вот и сидят на шее у женщин и жалуются, попивая!"
904,"[id574996656|Zlata], то и есть получается мамаша нарожала и села отдыхать, а папаша должен финансово содержать всю семью? А если папаша от мамаши уйдёт, оставит её с детьми одну, где она деньги на детей будет брать? - На маленькие пособия жить если только. Неужели нельзя обеспечить детей всем необходимым, работая двум родителям? Дети- это отвественность двух родителей, а не одного.

 Мужчина в семье, где не работает жена,  он не зарабатывает миллионы, чтобы жена позволяла себе дома с детьми сидеть."
905,КП- это «джинса»?
906,Редми и реалми да хорошая серия но хонор. Отстой за любые деньги  если  все характеристики смотреть    хонор самсун это только бренд не более
907,С 33 35 нет тайп си зарядки.
908,"Не ходите дети, в Африку гулять......"
909,Не х..й там делать
910,Бедные люди
911,Будет день - будет пища
912,"Господи, как они вообще там оказались?"
913,Не надо ездить куда попало.
914,"Митрополия?
)))
То-есть МАТЬ ГОРОДОВ)))"
915,"Ну че , «своих не бросаем»?)"
916,"[id75268405|Пав], судя по многочисленным  комментариям ""сердобольных"" людей под этой новостью - да! 🤣"
917,Дома живи
918,"пускай ищут теперь эти Миги на черном рынке. а то, что Зеленский не продаст, могут потом в виде металлолома забрать"
919,пустая трата денег и истребителей. У Украины они и недели не проживут!
920,А кто им постовлял миг 29 не такая она и старая  модификация у нас ещё летают на миг 25
921,13 несчастливое число...
922,"Уже последние резервы европейцы отдают, совсем немного осталось Зеленскому и его режиму, скоро загнется совсем вся его нацистская идеология."
923,"России, надо вносить в чёрный список. Страны поддерживающие Украину. Прервать торговлю, и дипломатические отношения."
