,0
1523,"[id695734292|Nik], в горы??))"
1524,"[id56712789|Константин], есть такой сайт-Ютуб называется,там дофига таких новостей.ну и есть еще американские новости с Такером Карсоном.или это все не те источники?"
1525,Кризис личности? Шо это за xyeта
1526,"[id238408942|Артём], это когда ты живёшь, тебя мучает однообразие, все надоело, ничего не интересно и ты думаешь правильно ли ты живёшь..по тому ли пути следуешь... А сравнение себя с другими с целью удовлетворения самооценки-это тщеславие и грех.."
1527,"Заходить на Одноклассники, чтоб смотреть, как живут твои Одноклассники, убедиться, что Одноклассники живут не так интересно, успокоиться.. 🤨"
1528,"[id50856841|Татьяна], по моему сама суть входа в одноклассники,это уже крах ,что бы ты там не делал ты всегда будешь в прошлом,а этому прошлому уже 20 лет"
1529,"[id9061015|Влади], или больше 🥲👌🏼"
1530,"[id50856841|Татьяна], а по вам и не скажешь,что школу в 10 закончили ,тогда уж одногруппники"
1531,"[id9061015|Влади], спасибо ☀️ в 16, кстати"
1532,"[id50856841|Татьяна], ну вот,как раз 20 лет назад"
1533,"[id9061015|Влади], 24 😏"
1534,"[id50856841|Татьяна], А там обсмотрелся постановочных фотошопных фото и воскипел завистью )))"
1535,"[id680204520|Tim], да там такой фотошоп, что не вскипишь)) дельфин ныряет в радугу, розы в росе и пр 😄"
1536,Надеин тут ещё не отметился с рассказами о пиздатой жизни за бугром и о том как хорошо прыгать своим геморройным очком на европейских писосах?)
1537,Франция это не всегда Ален Делоны..
1538,"[id9514585|Сергей], А типа белые французы - Ален Делоны все сплошь, или как минимум лучше своих)"
1539,Все мы помним эту знаменитую историю любви
1540,"[id13170007|Александр], а теперь она в жизни , я думаю как раз не знание языка ее спасло ,он будет на нее просто смотреть,а потом поздно🤣"
1541,"[id100338581|Любовь], есть такое 😁"
1542,Ыригинально!)))
1543,
1544,Россия )(ули😂😂😂
1545,Скромненько и со вкусом)))
1546,"Хорошо, что не прокладка"
1547,"[id515700428|Асли],"
1548,"[id289341282|Пётр],"
1549,"""Сумерки"" сейчас прям новыми красками заиграли 😄"
1550,"Как говорил Уильям Шекспир: Вся наша жизнь – театр, а люди в ней – актёры. Так и в киноиндустрии, каждый период имеет свои насыщенные цвета и ощущения."
1551,"[id236937847|Анна], а Эдвард это Эдуард) Эдик"
1552,"[id311889374|Ruslan], книгу можно переименовывать в ""Эдик и Беляш"" 🤣"
1553,"[id311889374|Ruslan], Эдуард Суровый."
1554,
1555,"Скажи спасибо, что не Зае6елла 😄"
1556,эта лучше чем после истории Рима . доходя до Константинополя . дают кликуху Великий . и ташят на все мероприятия . с предлогом ты же у нас великий
1557,Сокращённо - белка😁
1558,"[id105013432|Дмитрий], сокращённо? Каким образом? Кол-во букв также пять"
1559,"Очевидно же, мало уделяет внимания днем собаке. Они же тоже хотят играть, и спят когда устали"
1560,"[id348510432|Настасья], у собаки убит режим. такая же фигня была какое-то время, когда мы только взяли. по ночам скулил, а днем отсыпался, скатина. потом выровнялось"
1561,Птмушто пёс не знает своего места
1562,"[id9855730|Станислав], а с собакой всё норм, они такие)"
1563,ахахахаха
1564,"[id329738462|Dai-Bog], зато потом уснул ))"
1565,"[id329738462|Dai-Bog], ваще я угарнула 🤣🤣"
1566,
1567,Дрянь какая то
1568,
1569,"[id697970034|Имя], это львица"
1570,Это она мяукала так 😏
1571,Ага
1572,😂😂😂
1573,"Именно поэтому мы с моим сыном, котом, ночуем в разных помещениях 😆"
1574,Просто кастрировать надо вовремя
1575,А вы тоже за собой следите по камерам?
1576,Или же наоборот 😁
1577,"[id274078136|Руфат], начальник видит наоборот."
1578,"[id542652003|Alberto], точно братишка"
1579,Рассиянцы они такие 🤣
1580,У меня зеркально 😂👌
1581,
1582,"[id148476657|Роман], вот это больше на правду похоже."
1583,"[id148476657|Роман], когда ты грузчик, но говоришь, что начальник производства 🤣"
1584,
1585,"[id148476657|Роман], зашел только ради твоего мема"
1586,что думает моя жена
1587,"Ах если бы, ах если бы, не жизнь была б ,а песня бы! )"
1588,"Жизнь - это не песня, но можно настроить свой голос и петь свою мелодию. - Михаил Булгаков."
1589,
1590,Мож наоборот😏
1591,
1592,"[id501021042|Заблокированный],"
1593,"[id501021042|Заблокированный], хз почему, но проорал"
1594,"На работе меня зовут 007:
0 мотивации
0 выполненной работы
7 перекуров в час"
1595,первое что под ногу  попалось…😄
1596,Вот так и организовывалась высокая мода 😂👌
1597,что за бархатные тяги
1598,Это когда вышел покурить в гостях🤣
1599,"Не подчиняй свою волю ни судьбе, ни людям, ни богам. Ты - свободен и должен оставаться свободным в своих решениях."
1600,"[id185837204|Луиза], я так курить и бросил😄"
1601,🤣
1602,Есть такие к сожалению
1603,🤣
1604,кефтеме
1605,Подкрадули....
1606,Слева отдыхающие
1607,"[id179371564|Илья], справа местная"
1608,Жиза)))
1609,amogus
1610,На Ольхоне так точно и получается 😄
1611,Самара)
1612,актуально
1613,Эти двое👫 с Мурманска приехали походу😁
1614,"[id143440963|Николай], из Мурманска. Кстати,не такие там и морозы,как вам думается. В Якутии раза в три холоднее"
1615,"[id383205697|Людмила], я знаю какие морозы в Мурманске, в этом году вообще морозов сильных не было, да и снег весь только под весну выпал, с каждым годом теплее."
1616,"[id143440963|Николай], я 30 лет там жила,мне не нужно рассказывать) Уж с Ямалом не сравнить"
1617,"[id383205697|Людмила], дак никто и не сравнивает, говорю что вижу, не более 😁"
1618,Про наш город 🤦‍♀️
1619,Так на Байкале можно отдыхать) там и сам в куртке походить не прочь и искупаться надо) и позагорать хочется 😌
1620,"Когда заплатил и приехал в отпуск к морю, а там погода не задалась.. Не пропадать же отпуску 😄"
1621,Чупа кабры😄
1622,"[id217877559|Natalia], очередную хохлушку оксанку порят в це эвропе😀
Сало кукраине!"
1623,"[id217877559|Natalia], среднестатистическая семья в СНГ"
1624,
1625,"[id796229146|Ленка], если начинается всемирный голод да,других случаев не вспомню"
1626,
1627,"[id796229146|Ленка], чем же?"
1628,"[id796229146|Ленка], фу"
1629,"[id796229146|Ленка], да. Особенно классно когда идёт лишняя нагрузка на суставы ног, из-за чего они со временем начинают ныть. А ещё повышенная потливость и сальность. И доставление дискомфорта окружающим в общественных местах, когда ты занимаеш полтора, а то и все два сидения. Летом с большой жировой прослойкой наверно тоже очень комфортно..."
1630,"[id532961198|Кирилл],   а запах  есть от этого ?"
1631,"[id532961198|Кирилл], ваще по кайфу толстым быть"
1632,"[id796229146|Ленка], найн"
1633,"[id6938808|Артём], да."
1634,"[id796229146|Ленка], для здоровья не круто"
1635,Это я 😂
1636,
1637,"[id7387333|Nastya], Настюх, ну ты же обещала)"
1638,"[id7387333|Nastya], так сразу и не скажешь 🤣"
1639,"[id7387333|Nastya], на комплимент напрашиваешся?)"
1640,"[id176758142|Димка], потому что кому худеть не надо считают себя толстыми, а кому давно пора худеть им не надо ""онижкоролевы""🤣"
1641,"[id7387333|Nastya], не наговаривай на себя😄"
1642,"[id7387333|Nastya], это тоже я без к"
1643,"[id7387333|Nastya], я ещё и уродина"
1644,"[id163641909|Ольга], вот, должно было за что взяться))"
1645,"[id163641909|Ольга], меня это всегда удивляло.девочка 170 ростом и 48 кг весит и кричит что толстая...ты не толстая а дура,килограм 15 нужно бы набрать.анориксичка тупая=/"
1646,
1647,Ор🤣🤣🤣
1648,Не у всех толстых большая грудь
1649,"[id551290627|Юлия], есть толстые и без сисек"
1650,Внешность не всегда отражает внутренний мир и качества личности. Не стоит судить о человеке по его внешнему виду.
1651,"[id382813703|Наталья], ну ,например,с жирным, потным,воняющем не мытым телом человеком не очень то приятно общаться,по этому есть риск не узнать как прекрасен его внутренний мир"
1652,"[id382813703|Наталья], встречают по одёжке, провожают по уму... но без красивой одежки до ума дело не дойдёт"
1653,"[id644021856|Мэллой], да столько вонючих тощих жоп не счесть ,поэтому принюхивайтесь чётче 😆"
1654,"[id382813703|Наталья], ну хз, когда люди продают себя, как красивую вещь, когда больше в них ничего нет, можно и судить."
1655,"[id382813703|Наталья], 🤣🤣😆"
1656,когда ты псина сутулая а твоя просто Нюша.
1657,"Где-то однажды появился на свет … с лаем и хрюканьем зверь, каких нет. 😆"
1658,"[id8394602|Иван], типичные роды хохла"
1659,"[id8394602|Иван], свинопес, свинопееес"
1660,"[id644021856|Мэллой], типичные роды орков😄"
1661,
1662,вы совсем оскотинились
1663,Со совей? Это какЪ🤦‍♂️?
1664,Выдуманной новой девушкой
1665,"[id436999223|Вен], как сказал Пифагор ""выдуманная девушка тоже девушка"""
1666,"[id15725525|Андрей],"
1667,"[id436999223|Вен], а в реале это парень😁"
1668,"[id436999223|Вен], а может стетхем пизданул по синьке 😂 хз"
1669,"[id15725525|Андрей], 😄😄😄👍"
1670,"Совей, ихней, евонай"
1671,
1672,
1673,"[id796293396|Cameron], админ, кремлеботы спамят цп, разберись👆"
1674,
1675,"[id549469850|Сергей], и здесь бля"
1676,"[id549469850|Сергей], ,что это за хуйня в коментах форсящаяся"
1677,"И ты искренне радуешься за него, и из-за того,  что твой друг тебе настолько доверяет"
1678,Который всеми силами пытается быть похожим на тебя
1679,
1680,Он имел ввиду с солевой?
1681,бред собачий
1682,"еда, вода, кое-что из бытовой техники? 
ПРОДАНО 
КУДА НЕСТИ СВОЙ ГОЛОС?"
1683,сейчас то что вам не нравится?
1684,"[id121105034|Алексей], здравия желаю товарищ майор"
1685,Всяко лучше едра...
1686,"Когда говорили: ""Если не Путин, то кот"", надо было выбирать кота"
1687,"Единственное, чему научились наши депутаты за тридцать лет : разрушать советское наследие, продавать ресурсы, разгонять митинги и учить родину любить, когда у самих в странах НАТО дети и недвижимость"
1688,"[id162303528|Олеся],"
1689,"[id162303528|Олеся], ещё говорить ""а помните как было в 90е"""
1690,
1691,"Единственное, чему такие комментаторы, как ты, не научились в социальных сетях, - это использовать логику"
1692,"[id367437040|Наталья], ща напомнят"
1693,"[id162303528|Олеся], мань, подскажи, а вот эти вот депутаты - это какие то специальные клоны, рептилоиды с нибиру, агенты цру или все таки точно такие же васи/маши, как ты или твои соседи? полагаю, ты так жалобно скулишь только потому, что тебе самой не досталось хоть какой то самой маленькой кормушки, так ведь?"
1694,"[id511180868|Дмитрий], какие соседи?она же написала что это иностранные граждане зачастую враждебных нам стран или с внж там, а уж дети их так вообще  с пелёнок живут зачем то, мучаются бедные в гейропах и пендостанах. И нормальный человек не ищет кормушку, как вы в своих влажных фантазиях, а хочет достойной оплаты своего труда, соразмерный необходимым тратам, реальной инфляции, будь он сантехником, водителем, медсестрой, инженером, да хоть кем."
1695,"[id367437040|Наталья], т.е. депутатами становятся иностранные граждане? а достойную оплату должно обеспечить государство, так ведь? может еще и рыночек отменить, не?"
1696,"[id511180868|Дмитрий], нет, сначала становится депутатом, а потом вдруг у его матери или жены обнаруживается невероятный предпринимательский дар, она выигрывает тендеры, открывает свехприбыльный бизнес и вдруг они чувствуют острую потребность дитяточку отправить жить и учиться в гейропу или омэрику, в самое логово врага, скупают там недвижку, инвестируют в иностранный бизнес, вывозят капиталы из страны свои честно заработанные, а с экранов орут как там все херово плохо и все загнивает и скоро им всем конец. Реально патриотом только Жирик был, да и тот с ебанцой"
1697,"[id367437040|Наталья], ну вот, понемногу начинаешь кое о чем догадываться... а теперь вернемся к самой первой фразе - сначала становится депутатом. а кто именно становится депутатом? откуда кандидат? нибиру/цру? или же все таки.... ?"
1698,Это уже лучше чем Единая Россия
1699,Сейчас уже и средне за счастье.
1700,"Даже табуретка меньше бед бы принесла, чем Путин и его шайка"
1701,
1702,Две сейчас все тоже самое и еще сво в добавок
1703,даже он лучше едросов!
1704,Ёбаная шшшерсть
1705,Есть гиги у кого?😢(теле2)
1706,"[id290308622|Артём], пишите номер"
1707,"[id43458264|Симона], написал в личку"
1708,"[id290308622|Артём], 😀у меня столько нет"
1709,"[id43458264|Симона], а 10 есть?"
1710,"[id290308622|Артём], да"
1711,"[id43458264|Симона], а 15?"
1712,"[id290308622|Артём], нет"
1713,"[id43458264|Симона], я согласен на 10🙂"
1714,"[id290308622|Артём], ловите"
1715,
1716,Апчхи🤧
1717,🤣
1718,"В доме, где живут коты, шерсть - это ПРИПРАВА!!!!👍🤣"
1719,"[id482220131|Ольга], именно!😁"
1720,"[id37810147|Злата], ой, какова красота 😻🤗💋"
1721,
1722,"В таком доме лучше всего держать ресторан, чтобы не готовить специи отдельно. Придется нанимать дополнительного гардеробщика для уборки от котов."
1723,
1724,
1725,
1726,"[id482220131|Ольга], ага, две засранки😄"
1727,"[id482220131|Ольга], только в тех домах,где хозяева не ухаживают за своими кошаками🤷‍♀️"
1728,"[id144446159|Елена], У меня кошка лазит по столам.Шерсть прям в кружке."
1729,Откуда ей вообще взяться 🤭🤣🤣
1730,🤣👍
1731,"Собачники тоже, только + к шерсти всякое говно с улицы)"
1732,
1733,
1734,Гений этой жизни
1735,"[id783745425|Baha], неплохой улов на червя"
1736,
1737,"[id164739648|Денис], как на вкус?"
1738,тоже интересно как на вкус и где продается.
1739,"[id548482361|Вася], в любом магните продается"
1740,"[id21876295|Александр], благодарен.✊"
1741,"[id164739648|Денис], по вкусу на что похоже? Не как essa?"
1742,"[id375453214|Котик], червь то был от жены"
1743,"[id101927331|Tommy], приятней ессы, имхо"
1744,"[id101927331|Tommy], и близко не есса, есса - разбавленная моча по сравнению с честером. Да и честер это в принципе попса =)"
1745,"Это неважно, куда он перечислял и записывал. Отсудить сложнее, но можно."
1746,"[id4237376|Надежда], не прокатит. ""Совместно нажитое имущество "" надо доказывать.Ей своими доходами(отсутствуют у неё ) плюс даде нсли не было бы брачного контракта и все получилось бы не в его пользу-мать гражданка другой страны, и что либо взыскать из ее счетов и имущества за границей не возможно. 
Так что мужик умыл вертихвостку, а маме здоровья желаем"
1747,"[id39822851|Александр], я не знаю законов страны, где он гражданин, поэтому спорить не буду.
Но про законную жену вы очень зря так говорите. Или его заставили жениться? Он же сам её выбрал."
1748,"[id4237376|Надежда], в чем связь заработка и причины женитьбы? То, что его не заставляли, даёт шкуре какое-то право на ЕГО заработок?"
1749,"[id155370628|Александр], если закон даёт право, то имеет. И она мать его двух сыновей, вы повежливее."
1750,"[id4237376|Надежда], во Франции все имущество общее и все долги общие. Если он покупал недвижимость и оформлял как дарственную на мать, то по закону это они вместе с женой дарили недвижимость и прочее. И в суде она ни чего не докажет)"
1751,"[id4237376|Надежда], мы живем в такое время, когда жены/мужья - ничего не значат, практически чужие люди, даже, с большой долей вероятности, обречены стать врагами. И дети вообще ничего не значат, дети только страдают от этого, но всем плевать."
1752,"[id4237376|Надежда], с мамой судиться?!"
1753,"[id4237376|Надежда], закон даёт право каждый год сочинять новый налог или повышать старый. 
Закон даёт право сдохнуть раньше, чем ты доживёшь до пенсии, за которую ты ещё и платил государству всю жизнь. 
Закон, в конце концов, дал право военкому, без суда и следствия, ограничивать людей в правах и свободах. 
Ах да, ещё можно собирать валежник, точно. 

Оперировать тем, что ""закон даёт право"" - это как мошенники ищут всевозможные лазейки, чтоб нажиться на людях. 
Собственно, тут так оно и есть. 

Про детей всего один ответ: 
""И ЧО?""
Твой ""закон"" не смущает, что зарабатывает он, а не она? Пусть т.н. дети остаются с ним, а она платит алименты. 
Или это другое? 
А может, это всё-таки тупейшая торговля вареником?"
1754,"[id33803805|Сергей], у него двойное гражданство Испания/Марокко, если будет развод, то неизвестно, где и по чьим законам."
1755,"[id3593450|Паша], Вы правы. Печально…."
1756,"Так и живите тогда с мамами, на куя вы женитесь тогда?"
1757,"[id49431920|Ольга], чтоб таким как ты не досталось."
1758,"[id49431920|Ольга], это да,не понимаю.баб же куча нормальных,не там ищут."
1759,"[id695451482|Joseph], живи с мамой тогда и дрочи в кулак"
1760,"[id49431920|Ольга], съела!!?!?!??? «Что б таким как ты не досталось!!!»"
1761,"[id49431920|Ольга], чтоб таким как ты не досталось"
1762,"[id49431920|Ольга], а ты с шавкой своей порись!!!!"
1763,"[id49431920|Ольга], женятся, чтоб жена уют обеспечивала, а не думала о том, как бы половину имущества отжать. Правильно сделал мужик, любви достойна только мама."
1764,"[id49431920|Ольга], ты ахуеешь, но не все женятся для того, чтобы отдать/отжать имущество.
Когда ты принимаешь горячую ванную, пахнет куриным бульоном..."
1765,"[id472385084|Александр],  так женитесь вы на куя?? Вы мой текст читайте и анализируйте,прежде чем мне куйню писать"
1766,"[id288587825|Николай], а т.е. жена тебе там что то должна обеспечивать,а ты ей куй только свой на блюдце, заепись ты устроился."
1767,На жен вообще оформлять.не стоит .все имущество на родню.и только.она остаться жена в жопе.
1768,"[id12536860|Андрей], если прожили лет 20 в браке душа в душу то можно)) 

P. S  к сожалению к этому моменту мамы не доживают ("
1769,"[id39822851|Александр], я изначально этого бы неделал.сегодня живёшь.душа в душу завтра нет.и что квартиру деньги которая она незаробаьывала.и жильё не покупала.все ей отдать?пошла бы она эта жена нахуй"
1770,"[id12536860|Андрей], по этому не продаем свои квартиры и не покупаем общую . Надо знать что твое что её"
1771,"[id39822851|Александр], это точно"
1772,"[id12536860|Андрей],т.е совместно купленную квартиру на мать мужа записать ? Ахаха , какая нормальная женщина на это пойдет ?😅 Ну , если только полная дура ."
1773,Да я на нее плевал что она хочет.пусть к ебеням.вообще идёт со своим хочу и покупать совместно нечего небуду.темболее он.правильно сделал.купил всё до брака.чтоб в случий чего она осталась со своей ссаной дырой
1774,"[id12536860|Андрей], вроде Андрей , но пишите хуже Маги 😄  Про мат вообще молчу"
1775,"[id236068000|Машидат], сколько таких кинуто на деньги.и на жильё.лохов все меньше и меньше скоро вымрут.и останетесь разводилы женского пола с хуем в кармане"
1776,"[id12536860|Андрей], женщин кинутых мужланами ещё больше .  Причём после развода отцы забывают про своих детей и скрываются от приставов за неуплату алиментов. Но не стоит всех обобщать. Нынче женщине брак невыгоден ."
1777,"[id236068000|Машидат], у нас уже некто неженится.зачем это нужно.все предпочитают жить гражданским браком.я тоже гражданским живу.зачем эта роспись.паспорт штампом поганить"
1778,Не повезло шкуре😂
1779,Ха!!!лохушки!!!:)))))))
1780,"""Она была злой как барбара стрейзенд до замужества.Ох и лютая она была!""(с)Гомер Симпсон."
1781,"[id52508335|Евгений], ахах"
1782,"[id52508335|Евгений], Симпсоны тоже над Барбарой Стрейзенд издевались?)"
1783,"[id177508866|Сергей], все над ней издевались, и Южный парк тоже"
1784,"Ху ли учиться, я прожил со своей женщиной 23 года. И если она захочет уйти то вполне заслужила половину того что мы имеем. Не вижу в этом проблемы. Не помужски это как то прятать от своей женщины все..."
1785,"[id168254093|Михаил], думаю, что прожить 23 года с человеком и то, что происходит у Ашрафа Хакими - немного разные вещи.
В его случае все выглядит так, будто отжать половину и было изначальной целью, и нужен был повод"
1786,"[id168254093|Михаил], так эта гражданка даже разбираться не стала виноват её муж или нет,а сразу затребовала денег.Отсюда вывод:она просто хотела денег,и ни о какой любви там и речи не шло.Так а зачем с такой делиться?"
1787,"[id168254093|Михаил], хахахаха.когда 90 процентов нажитого за 23 года заработал ты)) а половину заберёт она))"
1788,"[id168254093|Михаил], когда заслужила - то да
А не когда она только брала и ничего,кроме вареника своего не давала.
Если ты считаешь - что заслужила,значит так и есть."
1789,"[id204492327|Алексей], да это типичный олень рогатый"
1790,"Прожить 23 года чтоб потом поделить без базара, норм стратегия. А смысл тогда тянуть резину если ценности семьи нет."
1791,"[id52508335|Евгений], хочется сказать сакраментальную фразу: ""А был ли мальчик?"" Сиречь, некая девушка. А то как-то слишком удачно и складно всё получилось🤣 Видимо, иного повода для развода не нашлось, пришлось звать ""подмогу"""
1792,"[id22196871|Роман], я о другом немного. Почитал коменты и ох уел от мелочности тех кому кроме продавленного дивана и делить то нечего."
1793,"[id52508335|Евгений], возможно"
1794,"[id204492327|Алексей], не я а мы! Она ждала меня дома сытным ужином и теплой кроватью, она ростила наших детей, она помогала и поддерживала когда было сложно, по этому не заберет, а я отдам."
1795,"Правильно! А то современные  девушки-стервятницы привыкли на всё готовенькое. Молодец, мужик!"
1796,"[id70231891|Рита], 👏🏻👏🏻👏🏻"
1797,"[id70231891|Рита], вложиться в спмью можно не только деньгами. Поддерживать мужа, родить ему детей, помогать поддерживать во всем. Это дорого стоит. 
Но у миллионеров другая жизнь, нпшим диванным недомужикам, коих не мало, на себя эту историю примерять глупо)"
1798,"[id39822851|Александр], ты думаешь она поддерживала домашний очаг, следила за домом, готовила еду? Нет, всем этим занимался наемный персонал. Всё, что эти куры делают - с утра до вечера ездят по ТЦ, на ноготочки, прически и смотрят сериалы"
1799,"[id11328785|Колян], про баб из той тусовки не спорю. Ну миллионеры и тд. Наши редко этой хренью страдают"
1800,"[id11328785|Колян], с по ваше у жена должна быть наемным персоналом и без оплаты труда? За редкое «спасибо»"
1801,"[id39822851|Александр], разведись, и поймешь, что это только ее дети. Поддержка в обмен на твои доходы - сообщаю, что тебя наебали"
1802,"[id42890423|Вадим], это смотря как хотеть взять своих детей. Знакомый отсудил у жены пацана своего. Потому что хотел. Да. Изначально закон при распределение детей после развода на стороне матери. Но если захотеть, можно в космос улететь, а большинству мужиков дети в хкй не впились в перспеутиве бытовухи"
1803,"[id39822851|Александр], согдащусь с этим утверждением. Но твоя же фраза ""Изначально закон при распределение детей после развода на стороне матери"" говорит о том, что мужчин нагло используют на государственном уровне. Что отбивает всякое желание ввязываться в это у разумных людей с хорошим достатком"
1804,Твой ребенок стоит любого движа.
1805,"[id39822851|Александр], дело в законодательстве и потребительском отношении к мужчинам. Тезис правильный, причины его возникновения - нет"
1806,Переиграл и уничтожил!!! Мама - это святое 😁👍
1807,
1808,"[id115191972|Роман], вроде реклама, а объяснить забыли🤷‍♂️
или это новый уровень маркетинга🤔"
1809,"[id503955509|Илья], новый уровень. Чтобы ты начал гуглить сам"
1810,"[id503955509|Илья], зачем? Щас будешь гуглить увеличив охват"
1811,"[id9939689|Михаил], в том то и прикол нового уровня"
1812,
1813,"Реклама Сбера вроде, они там реально казино устроили на баллы"
1814,"[id92160166|Нияз], яндекс"
1815,я через них на свет смотрел )))Получался как калейдоскоп )
1816,Люстра😃
1817,"[id20876469|Виктор], какая нах.....люстра, это портал времени через перестройку в демократию........нооооо, ты всё равно можешь видеть эту люстру🤣🤣🤣😁"
1818,"[id756362994|Юра], 🤣🤣🤣"
1819,"[id20876469|Виктор], а у вас тоже начинался нервный тик, когда мама снимала с люстры все эти недокинжалы, заливала их в тазу и беря тряпку вызывающе смотрела на тебя😂"
1820,В детстве кидал их как ножи :)
1821,"[id24443655|Андрей], странно что подзатыльников не нахватал!"
1822,"[id21282809|Евгений], я от бабушки постоянно пистов получал, игрушку кину случайно в неё, она как разлетиться по всему залу😆😆😆"
1823,Люстра
1824,Сколько когда то времени было затрачено на протирку от пыли. За чувство ностальгии респект 😁
1825,"[id2470383|Кирилл], у нас была хрустальная люстра, так их в тазике с мыльной водой мыли. Ох и тягомотина"
1826,"круче только пиз""ануть мячом по нему и всё это разлетится. Потом вешать на крючочки пол дня"
1827,"[id88846175|Дмитрий], и газетками вытирали."
1828,"[id150857874|Паша], постоянно так и происходило, тк в квартире в мяч играли часто."
1829,Люстра😁👍
1830,"Самое бесючее было их вставлять на место, после того как мать помоет их."
1831,"[id488705105|Дмитрий], прям мысли мои прочёл"
1832,🤣🤣🤣
1833,У меня такая была 🤣👍
1834,Вообще-то это когти Россомахи
1835,"[id71929703|Кайрат],"
1836,"[id71929703|Кайрат], скотчем привязывал к пальцам?)))"
1837,"[id374364139|Andy], держали между пальцев🗿"
1838,Самая глупая мода прошлого века.
1839,"[id32348137|Алексей], 95 Год ну да"
1840,"[id136582231|Artyom], раньше, их в 70-е начали делать"
1841,"[id32348137|Alexey], зато красиво, и все - как у людей :)))"
1842,"[id7898246|Dima], ага, и нервы красиво тратились под аккомпанемент ""Да как достала эта люстра"""
1843,"[id32348137|Алексей], щас новодел подобный из хрусталя есть 😃"
1844,👍😄
1845,
1846,
1847,"- У Вас в кафе очень жирные салфетки...
- А не надо блинами лицо вытирать!🤣🤣🤣"
1848,"Кот не ест блины..ну если тольк у веганов,"
1849,"[id558476599|Игорь], мой кот ест блины, кашу, гречку, котлеты , суп , пюре"
1850,
1851,
1852,"А почему коты не едят блины? Они что лысые? Очень вкусные блины из печени. А картофельно-мясные это их слабость. Покормите и вы поймёте кто кот, а кто и..."
1853,
1854,А что там с призывом? Кому полетели повестки?
1855,"[id775296967|Дарья], Вы просто рискуете именно сейчас, попав в армию. Неизвестно какие планы у Шойгу, лучше учиться с отсрочкой или работать на вахте в др регионе👍😎"
1856,
1857,"[id775296967|Дарья], у своего кавалера спросите."
1858,"[id775296967|Дарья], двум близнецам."
1859,"[id775296967|Дарья], тебе выслали, проверяй госуслуги"
1860,"[id775296967|Дарья], а при какой повестки к этому?"
1861,никому. Начнет с осени действовать.
1862,"сиамские :

одна голова хорошо а две лучше"
1863,"[id610493597|Эхнатон], а 3 вообще бизнес"
1864,"единственное, что следует знать о близнецах."
1865,"[id203696915|Мікола], вообще не факт. в зависимости от обстоятельств"
1866,"У моего отца брат близнец был, уже оба на кладбище заехали. Дядя Саша на моем отце паразитировал всю жизнь. Я думаю если бы поставили выбор между мной, сестрами и дядей Сашей, когда на краю пропасти стояли. Он бы протянул руку ему, а не нам."
1867,"[id514863220|Михаил], это потому что у него с братом % ДНК 🧬 совпадает побольше,чем со своими детьми .)"
1868,"[id514863220|Михаил], паразитировал всю жизнь и при этом протянул бы руку ЕМУ а не родным детям???? че за бред"
1869,"[id171220663|Мария], Не бред, а констатация факта. Мы от него копейки не видели, зато хуеву тучу долгов за брата отдавал, в которые он постоянно лез."
1870,"[id514863220|Михаил], значит что то делали не так. Да и другого брата у него не было. А детей можно кучу наделать"
1871,"[id171220663|Мария], А что мы могли делать не так? Он меня на трактор посадил в 11 лет, на комбайн в 12. Я работал как взрослый мужик. Он мне не платил никогда ни копейки. После смерти оставил в наследство 8 миллионов долгов, почти все отдал, осталось полтора. Заебись наследство, да? Зато за братана рассчитывался всегда."
1872,Жиза
1873,
1874,
1875,"это приводит к тому, что дети общаются друг с другом на своем придуманном языке, потом вследсвие этого плохой социализации, даже, когда научатся разговаривать как все. Тот примитивный язык конечно уже не помню."
1876,Детей никто не любит 😿
1877,а если тройня? 3D?? 🤣
1878,Нет ) Торопить Время = укорачивать свою Жизнь )👹
1879,"со временем вы поймёте,
что времени нет
но для этого нужно время"
