,0
1821,"[id443345605|Савелий], россия не ограничена центрами городов)"
1822,"[id183052892|Андрей], что за дичь 😂"
1823,"[id185647223|Никита], ну это конечно так,  но возможно как раз люди перебираются в более крупные города, потому и создаётся впечатление вымирания из-за резкого опустевания многих городов"
1824,"[id443345605|Савелий], в миллионниках да. А вот в малых посёлках и деревнях такого не скажешь"
1825,"[id443345605|Савелий], так наверное перебираются потому что в деревнях нет инфраструктуры и невозможно жить достойно?"
1826,"Дело не в численности, а в транспортной доступности, правильной транспортной логистики."
1827,"[id443345605|Савелий], что так?) Это число получается, если вычесть всех ""уехавшихи""( кавычки, ибо, почему то, уехало космических 35 миллионов, а чего не 135 сразу?) и умерших за последние 30 лет, но не прибавлять родившихся и приезжих."
1828,"[id443345605|Савелий], численность населения в стране и плотность населения в городе не одно и то же."
1829,пикчер просто бог
1830,
1831,"[id668120839|Vlad], не расстраивайся)"
1832,"[id668120839|Vlad], я б расстроился если бы верил в эти влажные истории 😆 а в Японии че демографический кризис и убыль населения, тоже на убой куда то пацанов гонят? 😆"
1833,"[id668120839|Vlad], лучше побеспокойся о судьбе укровояк, которых укроправительство нещадно отправляет на войну в качестве пушечного мяса. В отличие от Украины, Россия не мобилизовала все свои силы на войну и тыл продолжает жить размеренной жизнью."
1834,"[id204742322|Раиль], еще и инфляция в той же Польше 18.5 процентов у нас 4.5 😂 как только Россия нах**й послала аборигенов, сразу европа че то менее технологичная стала 😆"
1835,"[id401364776|Sanechek], конечно, мы и сами вполне можем себя обеспечить. Роковая ошибка России - это казаться милой и пушистой державой, жертвующей собой ради других. Необходимо брать пример с США и начать равнять врагов с землёй, не щадя никого."
1836,"[id204742322|Раиль], красиво сказал)"
1837,"[id668120839|Vlad], это в Украине на убой идут, судя по обильной мобилизации)))"
1838,До 2100 дожить ещё надо с учётом всех современных приключений.
1839,"Тяжёлая задача 😂 но с ней несправяться 90% паблика, в том числе и я"
1840,"[id160096523|Владимир], надо просто жить и все,ну что вы начинаете то"
1841,Опасно лайкать)
1842,"[id121101370|Николай], сколько вам лет, сколько вам будет в 2100? За 100?"
1843,"[id37702929|Егор], почти 80лет ещё.."
1844,"[id236845449|Артём], вы что все такие серьёзные?)"
1845,"Это явно из-за того, что многие переезжают за границу"
1846,"[id121101370|Николай], это чё, Сноy качoк?"
1847,"[id472259810|Mortizarh], новый гигочадский"
1848,"[id121101370|Николай], очень тяжело"
1849,Меньше народа - больше кислорода.
1850,"[id391293489|Дмитрий], факт"
1851,"[id391293489|Дмитрий], меньше народа больше мигрантов и желающих прибрать территории России"
1852,
1853,
1854,
1855,"[id391293489|Дмитрий], у России и так плотность населения 8 челов на км2, куда меньше то. Как в Монголии чтобы было?"
1856,
1857,"[id391293489|Дмитрий], не факт , есть где народа меньше, а дышать нечем"
1858,
1859,"[id391293489|Дмитрий], да да.металлургия даёт жару"
1860,Так за счет иммиграции скорректируют.
1861,"[id100594875|Максим], Не дай Бог."
1862,"[id100594875|Максим], тогда русский народ к 2100 году не будет превышать даже 40%. А тогда это уже будет не Россия"
1863,"[id461069827|Максим], ну мягок говоря сложно сказать на 100 лет вперед, это просто прикидки"
1864,"[id461069827|Максим], а Россия это что? До христианизации и выкорчëвывания дохристианской культуры была одна Россия, до реформ Никона, лишивших РПЦ уникальной самобытности - другая. До петровсих реформ, европеизировавших русскую одежду, обычаи, некоторые буквы, летоисчесление, заменивший слова на немецкие аналоги или может до СССР? - когда ещë православие было распрастранено, концепция триединства русского народа была с самодержавием народностью и православием? Все страны всегда меняются, прими за факт и не плачь"
1865,"[id487484871|Иванъ], США когда-нибудь менялись? Саудовская Аравия когда-нибудь менялась? Филиппины? Австралия? Сам империалист и даже не упомянул факт, что в Российской империи была самая высокая рождаемость за всю историю России"
1866,"[id461069827|Максим], про империалистов и рождаемость я разговор не веду, к чему это ты высрал - неясно. А США менялись. И Саудовская Аравия менялась. В ней кстати теперь лишь 10% населения - граждане. Ты очень боишься что с Россией также будет. И Австралия менялась. Все страны, повторяю ещë раз специально для тебя, менялись."
1867,"[id487484871|Иванъ], а для тебя они менялись?
Почему в Австралии или в Канаде население растёт, а в России нет???"
1868,"я повторил специально для тебя, не страны специально для тебя менялись - я запятые кому ставил, максим?"
1869,"[id487484871|Иванъ], а нахрен ты это вставляешь, если ты всё равно мне отвечаешь?"
1870,"[id461069827|Максим], в канаде и австралии прирост населения осуществляется засчëт эммиграции. Тоесть как и нас, только в больших количествах"
1871,Админ будет первым
1872,"[id329268253|Климентий], ты как аватарку такую сделал?"
1873,"[id135970484|Даниил],"
1874,"[id135970484|Даниил], не знал чтоли?"
1875,"[id135970484|Даниил], а что там с аыатаркой?"
1876,"[id135970484|Даниил], админ дал как аванс"
1877,"[id375139124|Вадим], чувак, мне 27. Я в том возрасте, когда люди уже начинают потихоньку отставать от трендов🤣"
1878,"[id135970484|Даниил], а ну ладно"
1879,"[id135970484|Даниил], это не осталость, это поуизм"
1880,"[id50522365|Игорь], и это тоже"
1881,"[id91716099|Антонина], NFT мертв еще с рождения, многие компании пытались за толкать этот рынок картинок, но по большей части многие из них обосрались, к примеру юбисофт."
1882,
1883,"[id121101370|Николай], тройню"
1884,"[id121101370|Николай], если ты дал потомство в виде 2х человек для россии а не для себя то у меня для тебя плохие новости"
1885,"[id121101370|Николай], поел."
1886,Давайте за 3 ребёнка квартиру и к 2100 нас будет больше китайцев
1887,"[id26710590|Товарищ], много просишь, мигранты дешевле обойдутся"
1888,"[id26710590|Товарищ], заодно и рабочая сила для строительства квартир будет. ВыГовно👍"
1889,"[id152597535|Сергей], мигранты тоже по >3 будут делать"
1890,"[id26710590|Товарищ], открою тайну
1. За 1 уже ребенка дают маткапитал
2. За 2 добавляют
3. За третьего тоже
4. Считаешься многодетным с 4мя детьми, можешь получить квартиру
5. Если больше 8 детей можешь получить дом/участок"
1891,"Участок получить можно, но застраивать его надо за свои деньги"
1892,"[id680012323|Наталья], за 2 детей 800 тысяч, которых ни на что не хватит 🤡"
1893,"[id680012323|Наталья], верно только 3 пункта. После 3 ребенка ставят на очередь на участок. В некоторых регионах можно получить компенсацию за участок (читай, деньги вместо участка). Эти деньги - адресные, можно использовать на строительство, ипотеку и т.д. по типу маткапитала
Квартиры и дома никто не раздает, будь у тебя хоть 10 детей"
1894,"[id496507933|Степан], коляска и питание, нормально"
1895,"[id322547661|Богдан], 1. Деньги можно взять с того маткапитала 
2. Можно получить субсидию от застройщика 
3. Есть проекты государственные для помощи многодетным семьям еще дополнительные"
1896,"[id496507933|Степан], нихрена себе зажрались некоторые 🤡 Дают практически ""из воздуха"" почти лям, и при этом говорят ""его не хватит"". Ок)"
1897,
1898,"[id319015221|Дарина], и не только это всё дополнил бы этот список тем, отсутствие перспектив создавать семью, и страх за будущее у многих"
1899,"[id160096523|Владимир], ещё надо дополнить жестокими законами в сторону отца, алименты без экспертизы, подовляющее количество детей у матерей, ща ещё хотят вести МРОТ на ребенка что делает для большинства мужчин создание семьи очен. И очень рискованным занятием"
1900,из баньки по-черному вышла
1901,"[id193115247|Александр], Отпуск в Османской империи"
1902,
1903,
1904,"[id254801001|Егор], я именно за этим в комменты и зашел"
1905,"[id423516942|Василий], тролл фейс точка ру"
1906,"Ну если псевдоисторическая то да, намана, хоть кто-то додумался"
1907,Собирает урожай на Руси
1908,"[id302860212|Илья], имея такого хозяина"
1909,Погодите... Это не прикол? 🤣🤣🤣
1910,"[id100594875|Максим],"
1911,"[id468326290|Ибрагим],"
1912,"[id397986865|Алиса],"
1913,
1914,Историки увидив этот фильм:
1915,"[id569584092|Никита], или вот так"
1916,Больше на цыганку смахивает😁
1917,Это цыгане
1918,А Месси это в кепке или с бородой?
1919,"[id5606652|Владислав], Тот кто фоткал"
1920,Месси 😲
1921,Надеюсь это были футбольные ворот и не гол в свои
1922,Фанат у двери:
1923,"[id569584092|Никита], Или вот так"
1924,
1925,Генерала этому полкану за терпение
1926,Тем временем наши футбольные звёзды и их подарки для болельщиков
1927,
1928,bruh. Сталкерство какое-то. А вдруг он бы с злым умыслом пришел?
1929,"[id279795813|Эдуард], вряд-ли Месси пришёл бы в свой дом со злым умыслом"
1930,"[id468326290|Ибрагим], харош"
1931,После этой новости возле дверь месси появится ещё больше людей
1932,Уже порноботы готовы
1933,Дожили.
1934,
1935,"[id312690439|Сережа], так это в Боливии. В совершенно другом материке."
1936,"[id312690439|Сережа], они же не путину бюст ставят"
1937,
1938,"[id249001126|Андрей],"
1939,"[id249001126|Андрей], 🤣к сожалению, мы и Юру просрали……"
1940,"[id249001126|Андрей],"
1941,
1942,"[id538609336|Лилиана], кнш и в космос,мы запускаем американский спутник,на американском космодроме"
1943,"[id538609336|Лилиана], больше ста пусков без происшествий это разваленная космическая отрасль"
1944,"[id395612642|Александр], ракеты 60-ти летней давности, вот это прогресс. А инженерам Роскосмоса респект, на древнючем оборудовании 100 пусков без происшествий"
1945,"[id399323837|Антон], ну да, современные ракеты только уууу заапаааада,мы же отсталые на столько"
1946,"[id399323837|Антон], а какие ракеты 60ти летней давности мы запускали? Можно подробнее? Ракеты роскосмос собирает новые и если сравнить те же самые союзы сейчас и первые его версии, то это уже совершенно другой уровень. 
NASA для своей новой лунной миссии использует носитель SLS который собран из их старых ракет (при чем буквально). Вы бы хоть немного поинтересовались какие у нас ракеты, модификации, прежде чем такую пургу нести в комментах."
1947,"[id444861627|Михаил], я понимаю, что ракеты модифицированные, но совершенно новые модели никто не делает и не хочет, в том числе и за бугром"
1948,"[id444861627|Михаил], Единственная проблема у нас не развивают многоразовые ракеты слишком дорого"
1949,"[id399323837|Антон], а вы задайте себе вопрос ""зачем?"". Если эти летают, они уже отработаны, выполняют свои задачи, доведены до полной безопасности. Как появятся новые задачи - будут новые ракеты. Все просто. 
Никто не станет делать новые дорогущие ракеты, которые надо будет оттачивать долгое время просто ради того, чтобы новенькое было."
1950,"[id395612642|Александр], и не совсем нужно. В случае с роскосмосом выгоднее делать одноразовые, чем многоразовые."
1951,"[id444861627|Михаил], Ещё бы новую станцию мир запустить"
1952,
1953,"[id44060492|Игорь],"
1954,Когда же вы соевые твиттерасты выпилитесь из ВК.
1955,Белоруссия воюет с Украиной и захватывает её земли?
1956,"[id44060492|Игорь], фамилия сама за себя говорит"
1957,"[id38916569|Александр], Ну юридически она пособник войны, т.к предоставила территории для нападения."
1958,"[id284521726|Максим], ты так и не проверил меня на эту хрень"
1959,"[id332539382|Матвей], а в чем этот ""хохол"" не прав?"
1960,"[id332539382|Матвей], тебя твоя власть в стойло уже отправило. Жди подарок на госуслугах."
1961,"[id44060492|Игорь], чужой земли не бывает"
1962,"[id248051201|Дима], так я не из Украины, а какой подарок ждать в госуслугах? +15 рублей или что?"
1963,"роскосмос очередной раз доказал, что космический прогресс на нашей стороне, мы будем первыми, что снимает фильм в космосе!"
1964,"[id790304013|Ореста],"
1965,"[id790304013|Ореста], фильм может и снимем, но сомневаюсь что это как то поможет нашей космонавтике"
1966,"[id656849592|Αβ], фильм уже снят и в прокате находится"
1967,"[id790304013|Ореста], а толку? качество будет на дне марианской впадины"
1968,"[id237945817|Данил], ок, и насколько российская космонавтика превосходит ту же NASA или SpaceX?"
1969,"[id656849592|Αβ], хохол, я типу лишь ответил, что фильм уже снят и в прокате. Иди лучше обратно в школу, орфография хромает"
1970,"[id237945817|Данил], а мне то что с того что фильм уже снят? Да и почему ты оскорбляешь меня по национальному признаку?"
1971,"[id656849592|Αβ], ты внатуре додик, гуляй, хохлище"
1972,"[id237945817|Данил], ну, нацизм получается :/"
1973,"[id656849592|Αβ], я член национал-социалистической партии, раз ты называешь меня нацистом?"
1974,
1975,"[id294841288|Михаил],"
1976,Тем временем успехи украинской космической в освоении программы солнечной системы:
1977,"[id610493597|Эхнатон], это на белорусском"
1978,"[id610493597|Эхнатон], это белорусская космическая программа так-то"
1979,"[id279451168|Антон], комическая😁"
1980,там ракетам всё равно недалеко лететь
1981,"[id610493597|Эхнатон], это беларусь, клоун"
1982,"А ты думаешь вна Украине такого нет или шо, если там Нью-Йорк имеется"
1983,"[id610493597|Эхнатон], ты бы историю хоть чуть чуть бы посмотрел, Название ""Нью-Йорк"" дала ваша ""РУЗКАЯ"" Екатерина Великой, или кто там у вас еще был, это историческое название)"
1984,"Она немчура вонючая, а всё русских винят, вы же ей и продались, так что не бзди"
1985,"[id189425867|Роман], ля ты клоун, ты же знаешь, что усраина была Российской Империей, а не отдельным регионом))) Да и и Русь зародилась в Киеве)))"
1986,"[id189425867|Роман], Россию ругает, а донаты на стримах в рублях) позер"
1987,Vamanos
1988,😄
1989,"Пиво трансформирует и нормальных. Сначала живота нет, а потом бах, рюкзак вырос, что пиписьки не видать. Чем не трансгендер?"
1990,"[id172348136|Слепой], ещё и сиськи от пива растут. Пенис тоже растёт, но в обратную сторону."
1991,"[id208307283|Бэн], получается что не растёт"
1992,"[id302860212|Илья], отрицательный рост."
1993,"[id302860212|Илья], отрицательный рост это тоже рост)"
1994,"[id328383227|Алексей], но в минус )"
1995,"[id172348136|Слепой], Кстати, в обоих случаях идёт увеличение количества эстрагенов, так что ситуация реально похожая"
1996,
1997,"[id795900626|Оксана],"
1998,"Мля, Тарас"
1999,"Оно пыталось превратить пиво в вино🍷, но что-то не так пошло..."
2000,месячные вышли из чата по подобию своему
2001,Больше не пью это пиво
2002,"Знатно обосрались маркетолухи. Ну и поделом. Ничего, кроме рвотного рефлекса эта тупая морда не вызывает."
2003,Пикчер 🔥🔥🔥
2004,"Пить из этой банки, как с пидром целоваться 🤮🤣"
2005,А чем он мерзкий? (не шарю просто)
2006,"[id406073538|Салих], а разве не видно?"
2007,Дрочить сложно
2008,"[id271418281|Сергей], ? Зачем дрочить на него?"
2009,"[id161715082|Миха], типо только внешка или он чето мерзкое сделал?"
2010,"[id406073538|Салих], пей пиво"
2011,"[id271418281|Сергей], но можно"
2012,Как тебе такое репортёр? Это называется здравый смысл
2013,"[id553437787|Kardashevsky], это называется х""й к носу подвели, и репортёр хвост в жопу засунул."
2014,This is Elon Musk
2015,Как тебе такое Юрий Вдудь
2016,"просто для леваков грустно становится с их повесточкой: без тотальной цензуры других мнений, оказывается, что эта самая повесточка задолбала примерно всех"
2017,"[id792934168|Марк], в точку"
2018,"[id792934168|Марк], а консервативные идеи, патриотизм, восхваление олигархов очень ново"
2019,"[id521916414|Данил], речь идет про новизну или про цензуру? Не надо путать горячее с мягким"
2020,"[id792934168|Марк], цензуру вводили праваки всегда и везде, ибо они раньше везде доминировали и использовали свое монопольное положение для пропаганды"
2021,"[id521916414|Данил], покажи мне цензуру праваков. Где они были монополистами? Как-то в кинематографе я не вижу праваков сейчас, не вижу в медиа вообще. Даже политика становится левой, везде лгбт-тряпки и прочее."
2022,"[id792934168|Марк], лол. Цензура церкви и монархов в средние века, цензура печатных изданий принадлежащих корпорациям в эпоху индустриализации и империализма - это чо шутка? 
Тех же анархистов в царской России душили словно это угроза мирового масштаба, Карла Маркса и его работы по всюду запрещали. Вообще, как бы это странно не звучало, современному понятию свободы слова общество обязано революционерам, которые боролись против произвола властей, корпораций и их слуг. 
Даже эти пресловутые левые в США, а вернее лево либералы, свою цензуру имеют благодаря крупным промышленным и финансовым  корпорациям, используя её для подавления конкурентов, а не действительно революционной пропаганды"
2023,"[id521916414|Данил], "" против произвола властей , корпораций и их слуг "" . Говори прямо . Боролись за власть"
2024,"[id743601787|Hed], нет, это тогда уравнивает их, словно революционеры одно и тоже, что парафашисткое правительство 🤡"
2025,"[id521916414|Данил], а церковь - это политическое движение? Или религиозное, которое пользовалось влиянием? 
Да и ваш спор буквально является ""а что там у ХХХ""
Сегодня есть жесткая цензура леваков? Есть. Плохо это? Да. Всё.
Да и современные левые либералы почему-то всё больше кажутся чуть ли не социалистами/коммунистами"
2026,"[id521916414|Данил], одна элита сменяется другой"
2027,"Если кому лень смотреть,у меня есть конец интервью"
2028,"[id121101370|Николай], мордобоя в конце не было, расходимся"
2029,"[id3376562|Дарья], правильно,было доминирование )"
2030,"[id121101370|Николай], ДАЙ МНЕ ПРИМЕР
ХОТЯ БЫ 1 ПРИМЕР"
2031,"[id121101370|Николай], а вот и конец:"
2032,
2033,"[id532417456|Алексей], Маск ай как Твиттер"
2034,"[id532417456|Алексей], Стаса обычно в дебатах и интервью разъебывают"
2035,"Ну дурик. Мог бы прям при Маске открыть на своём телефоне твиттер, ленту и показать рандомный пост, который считает за ненависть."
2036,"[id240312724|Илья], о чем маск и просил, после нескольких попыток услышать от него пример"
2037,"[id289597493|Дмитрий], Просто своей головой мыслить не может. Книжек не читают, умных фильмов не смотрят, вот голова и не может подать сигнал в руки, а вместо этого придумывает про ""неделю не читал"""
2038,"[id240312724|Илья], Это обычно называется подготовкой к интервью. Любой журналист почти должен СНАЧАЛА продумать конкретные вопросы которые он будет задавать, их риторику и аргументацию. Условно говоря, примеры хейт спич, пара примеров свежих, пара старых. Сексизм, пара примеров за сегодня-вчера, пара примеров за три недели назад. Это логично, это элементарная подготовка. В вузовское время я брал интервью у Управляющего кофейни неподалеку, мы обсуждали политику заведения по отношению к студентам - я предложил ему установить более бюджетную систему бизнес ланчей во время нашего большого перерыва (кормили в вузе так себе, дорого и не очень вкусно). Я заранее посмотрел сколько +- у него столов в это время, найдутся ли свободные для студенческой братии, изучил меню и рассмотрел блюда с адекватным набором белков (самое питательное) и не самой низкой маржинальностью (доходом от их продажи с учетом себеса), расчитал примерное время готовки чтобы студенты не опоздали на пары пока будут ждать заказ в запарке, в целом расспросил его об отношении к студентам и о том как строится бизнес. Для него это была реклама в студгазете, для нас - хорошие условия на обед в будние дни. Это пример нормальной подготовки к интервью. Здесь пытались взять с наскока, нихрена не вышло, Илон уделяет внимание медийке и готовился: его речь поставлена четко, нет слов-паразитов, нет вопросов на которые ему нечего ответить. Мораль истории - к медийной личности с хорошей подготовкой выслали журналиста без нее. Почему - другой вопрос, изданию стоило бы подойти к вопросу более внимательно."
2039,"[id240312724|Илья], эх, если бы книжки и ""умные фильмы"" делали бы людей умнее, мир бы был лучше )"
2040,"[id543881590|Кай], потрясающе, мне понравилась ваша история про кафе, побольше бы профессионализма в нашей жизни!"
2041,"[id549796767|Руслан], спасибо за теплые слова. Журналистом уже не работаю, но нулевая подготовка в видео бросилась в глаза и подгорело"
2042,"[id543881590|Кай], спасибо, очень интересно"
2043,"[id543881590|Кай], невозможно подготовиться ко всему. Вряд ли журналист ожидал, что Маск будет требовать от него точную формулировку ""контента ненависти"" вместо ассоциативного понятия, которое у большинства индивидуально"
2044,"[id180501600|Григорий], это логично - примеры постов должны быть. Если обвиняешь -приложи пруфы, иначе эти обвинения просто брехня собаки на улице
Примера ради - я говорю что 99% преступлений в Новгороде совершили православные киргизы. Бред же, да? А вот если я приложу статистику из управления ГУ МВД по Нижнему новгороду - то это статистика. Любое обвинение должно иметь под собой веский факт,иначе оно просто сотрясание воздуха"
2045,"[id543881590|Кай], не для BBC, он в течение всего интервью бегал взглядом на помощников, где ему не давали информацию, так как быстро подготовиться не смогли.
В случае с такими СМИ как иностранные, это как с голубем в шахматы играть, насрет на доску, скинет фигуры, и будет считать что прав"
2046,маск красавчик он понимает куда катится америка и хочет попробовать что то изменить но верхушка ему перекрывает всегда кислород.
2047,"[id91207034|Павел], какие же комментаторы умные, в кавычках"
2048,"[id91876960|Евгения], так ты среди них😐"
2049,"[id91207034|Павел], верхушка всегда быстро решает проблемы с неугодными. Отсюда вывод - он часть верхушки"
2050,Ставлю ему лайк
2051,Интересно что с этим репортёром потом стало
2052,так расчленили и съели. Так это обычно бывает после рядового интервью.
2053,"[id134610455|Толя], В Питере интервью было?"
2054,"[id271418281|Сергей], мне стало интересно репортера уволили или понизили за то что так затупил или нет"
2055,"[id134610455|Толя], в проход засунули живьем, меня"
2056,Оо
2057,
2058,
2059,"[id298052239|Тимофей],"
2060,"[id267395700|Игнатий], если бы)"
2061,"[id744208024|Илья], и тут самолайк ципсо."
2062,
2063,Забавная битва двух видов ботов)
2064,"[id744208024|Илья],  Самым восстребованым оказался метод возращения домой героями Российской Федерации"
2065,"[id744208024|Илья], жду инфу о том сколько уже привезли"
2066,"[id195145769|Иван], тот чел бот даже ничего ответить не млжет, а я человек живой) сижу в очереди и пяточки ботикам кидаю"
2067,"[id267395700|Игнатий], Я уже 204 885 заработал"
2068,"После аимки, сразу в рейтинг залетать"
2069,"[id304955408|Кирилл], ...вх,спидхак"
2070,"[id304955408|Кирилл], Тут без аимки, с обучения сразу на лан"
2071,И пройти калибровку на суприма
2072,
2073,"[id277917891|Александр], самолайк ципсо"
2074,"В феврале 2022 года мы вступили в СВО, чтобы восстановить суверенитет и территориальную целостность нашего Родного Отечества в законных границах 1945 года согласно международного права, однако Победа может состояться только после осознания и пробуждения нашего народа после усыпления американской пропаганды!!! Наша армия на украинской части нашего Родного Отечества удерживает фронт в ожидании массового вступления русского народа в национально-освободительный процесс, возглавляемый Владимиром Путиным, против американского управления Россией!!!"
2075,"[id30128181|Алексей], Истинна! Встанем грудью против американского правления! В этом нам помогут китайцы! Ведь они лучше Америки! 🤡"
2076,"[id138661460|Рафаэль], ну так-то да, лучше. Китай куда меньше мешает России своей зоной влияния, нежели США"
2077,"[id138661460|Рафаэль], да. Вопросы"
2078,"[id30128181|Алексей],"
2079,"[id30128181|Алексей], Можешь мне тоже слегка отсыпать того, что ты принял, я тоже хочу, что бы меня так таращило. Это чё получается, нам надо дойти до Берлина и построить стену? Ведь там и начаналась граница между капиталистическим и коммунистическим блоками."
2080,"[id409736979|Павел], ахахахаххаа, ну-ну)
Я бы посоветовал учить китайский. Начни с 业主, 对不起。и 请给我一碗米饭"
2081,"[id409736979|Павел], ахахахахахаха х2
Ну, если ты так считаешь, то, конечно, грустно. Но вот те словосочетания, что я прислал, лучше выучить😉"
2082,"Ого, нациствующий НОДовец."
2083,"[id30128181|Алексей], ты думаю давно там клоун!!!"
2084,"[id30128181|Алексей], бота переделайте пожалуйста. Год назад другая чутка цель была. Больно в глаза бросается. Да и как цель при малейшем обдумывании не красит императора"
2085,
2086,"[id652640075|Анатолий], так контракт доброволен, только будут чаще мозг выносить этой рекламой контракта"
2087,
2088,"[id221477122|Макс], на завод тоже добровольно. тебя только заставляли родаки и не наличие денег"
2089,"[id652640075|Анатолий], и тут самолайк ципсо"
2090,"[id375294685|Максим], на завод я пошёл ради того, чтобы не зависеть от родителей. Меня никто не заставлял именно кем-то и куда-то именно идти"
2091,
2092,
2093,Пиздешь.
2094,так это на украине всех подряд
2095,"[id342737636|Игорь], ну так с технарей то не забирали никого"
2096,"[id342737636|Игорь], у вас да. Даже видео есть как по Киеву самокатчики ловили всех кто не успел спрятаться."
2097,"[id23281290|Сергей], а как же срочники которых ""не будет на фронте"", но выяснилось что оказались.
Или что рабочие оборонных предприятий не тронут, а потом уже с эшелонов снимали и возвращали?
Или вообще, мобилизации не было, говорили что её не будет, значит не было?"
2098,
2099,"Бабке не стоит расслабляться, такими темпами очередь и до нее дойдет"
2100,"[id246975115|Аня], сначала потомство ребенок должен дать, иначе этот круг может замкнуться"
2101,"[id46403504|Константин], бабка патроны делать должна"
2102,"[id46403504|Константин], а за это бабке пенсию индексируют на тыщу)"
2103,
2104,
2105,"[id444667284|Андрей], а как же стимул для переезда за границу? Тоже хорошо"
2106,"[id444667284|Андрей], объявляя 10-ю волну мобилизации?"
2107,"[id444667284|Андрей], самолайк ципсятины"
2108,"[id298052239|Тимофей], ты так разрекламировал этот стикерпак тут в комментах, что я тоже его захотела. Мне никогда не дарили стикеры. Подари пожалуйста- тоже буду пятаки в комменты пихать😅"
2109,"[id142105978|Надежда], кинул"
2110,"[id298052239|Timofei], у людей мнения не может быть кроме как поддержать этот бред? сходи ляг и поспи"
2111,
2112,"[id201925213|Сергей], только без родителей им хрен че дадут гений"
2113,"[id201925213|Сергей], жизнь сама по себе не ценность, 🤡"
2114,"[id135876641|Егор], дадут, это как детей маленьких красть-показываешь конфетку, говоришь садится в машину, а потом по и в подвал"
2115,"парнишка просто таунт кинул, вот и заагрил нпс"
2116,"[id425203406|Павел], заюзал провокацию"
2117,"[id121101370|Николай], или сыр с капустой, по методу Довакина."
2118,Имбицыл
2119,Когда не угадал стоп слово
2120,"[id81655269|Виталий], FLÜGGÅꝮNKծ€ČHIŒβØLʃÊN?"
2121,"[id142253501|Дмитрий], FLÜGGÅꝮNKծ€ČHIŒβØLʃÊN"
2122,"[id81655269|Виталий], глютаралдегид"
2123,"[id142253501|Дмитрий], флюгенгехаймен"
2124,Не прошел квест
2125,"[id66924252|Костя], не дотянул по уровню харизмы или интеллекта ,вот моб и сагрился. Надо было по сюжету идти,а он сразу полез"
2126,"[id2232308|Евгений], мб как в скайриме, он ударил нпс и он сагрился"
2127,"[id183674594|Кирилл], ну так удар это закономерная причина для агрессии нейтрального персонажа. А тут,мне кажется, реакция была спровоцирована слишком низким уровнем харизмы или интеллекта (или навыка лидерство/общение/красноречие/speech) героя"
