,0
983,"""честь"" отдают девушки)) в свою первую ночь)) а у военных и мвд воинское приветствие)"
984,"Добавлю такой жест по одной из легенд пошел в средние века от рыцарских турниров. Перед сшибкой забрало открывали что бы посмотреть в лиц противнику, тем самым выразить ему уважение ( по другой версии что бы определить друга во время битвы)"
985,"[id199253661|Юрий], честь отдают малолетки на гражданке, а это воинское приветствие!"
986,"[id17392042|Алексей], воинское приветствие Алексей...они гражданские гос служащие ибо получив отношение с ВЧ они будут обычными рядовыми 😉"
987,"[id490895700|Руслан], они на службе гос-ву , уставы читал когда нибудь?"
988,"[id490895700|Руслан], как и обычный десантник, ракетчик"
989,Отдают честь чтобы они были честными
990,"[id122718422|Александр], базар , базар"
991,"[id17392042|Алексей], Алеша а твоя жена тоже тебе свою честь отдала??? Раз пошла такая тема😂😂😂"
992,-Сейчас отберут...А их как раз -трое..!😇🤣
993,"Не было в 87 году сухого закона ,а штрафа за распитие ,как сейчас тоже не было .Тогда и бухать можно было хоть на детских площадках ,и курить везде."
994,"[id20496694|Ольга],"
995,"[id20496694|Ольга], этот вот закон действовал с 20 июня 1984 года"
996,"[id37772643|Андрей], зачем ты мне указ от 2016 года прислал? В 89 Горбачев стал вводить что то типа сухого закона ,а в 87 ничего подобного не было ,я как бы еще помню."
997,"[id20496694|Ольга], то, что я прислал не является тем, чем вы это назвали"
998,"[id20496694|Ольга], не исключено, что вы не знали, так как не распивали в общественных местах или на рабочем месте, и среди ваших знакомых такого не было. Но закон такой был"
999,"[id37772643|Андрей], мне в 87 году было 17 лет...и клали все на эти штрафы,бухали в каждой подворотне"
1000,"Понятное дело, сейчас при наличии таких же законов продолжают бухать, кто-то не попадается, кто-то попадается. И в то время было так же. Все как обычно, ничего не поменялось:)"
1001,"[id37772643|Андрей], А на рабочем месте выпить было вообще святое дело..🤣🤣🤣..в 88 я работала на парфюмерной фабрике ,так как там наладчики трезвые были строго до обеда ,потом все в хлам...и уволить их не могли ,профсоюз заступался."
1002,"[id20496694|Ольга], знаю, у меня на предприятии рассказывают деды про то, как весь завод пьяным работал раньше, хах"
1003,"В те времена вроде Партбилета лишали, за такое)))"
1004,Черчесов еще совсем молодой…
1005,"[id169407300|Роман], 😂"
1006,"Андрей не связывайся с пьяными бабами.
Одни заморочки😆😆😆"
1007,
1008,"Ну по середине понятно, а по бокам, что за братья МариО!?😁"
1009,"[id191204475|Артём], дружинники из народа...😇"
1010,"[id199253661|Юрий], дружинники это подстилки ментов, поганая шерсть!"
1011,"[id644598638|Михаил], че так ненавидишь их?) набутылили в своё время?)"
1012,"[id219780215|Загон], Тебя возможно, а ко мне если бы такие шавки подошли ноги бы им переломал, бесправные чучела!"
1013,"[id644598638|Михаил], ага ага поломал бы, протокол бы выписали и пошёл домой грустить))))"
1014,"[id219780215|Загон], они все такие, а потом просят не бить их в овд, готовы на все, только не бейте))))"
1015,"[id420601305|Кирилл], ты за всех не говори. Умные люди вообще не допускают общения с мусорами и попадания в их поле зрения."
1016,"[id11868738|Валерий], Так я и отвечаю про тех, кто допускает, так еще и там умудряется шоу закатывать)"
1017,"Ух, я первый наверное с таким комментарием. 
Версия от СССР... Лев против"
1018,"[id272699496|Серега], Лев против - тотальное чмo. Первым свалило из страны при объявлении о мобилизации."
1019,"[id27267552|Дмитрий], солидарен с вашим мнением. Но я просто провёл аналогию. Но спасибо за Ваш комент"
1020,"[id272699496|Серега], да я понял)"
1021,Мусорок и его красноперые подстилки!
1022,"[id644598638|Михаил], о! Гопота подтянулась,"
1023,"[id27267552|Дмитрий], О, Бесправные активисты которым в рот дают подтянулись!"
1024,Чучело и жертва ауе съебался .
1025,"[id118042570|Вова], Ущербный и убогий колхозник, иди на х.й! Активисты это бесправные ментовские шавки и подстилки которым надо ломать руки и ноги!"
1026,"[id644598638|Михаил], дырявая ауешница нарисовалась 🤣🤣🤣 . Тебя муженёк твой от батареи что ли уже отвязал?"
1027,Где его папка с протоколами?
1028,"[id714742422|Серый],"
1029,"классное фото ! 👍
на долгую память ☺"
1030,"И тепло и грусть в одной картинке...
""Как жаль что мы выросли... На сердце остаётся лишь теплая печаль..."" ©"
1031,)))ВОТ ТАК РАПАПАМ
1032,Этаноловыми*
1033,Носки сандали 👍
1034,"[id91901297|Алексей], что бы носить открытую обувь на босу ногу нужно тщательно следить за состоянием пальцев и пяток ног. Они должны быть ухоженные. Иначе это ужас. И это касаеться не только женщин, а по большей степени и мужчин."
1035,Корова.
1036,"[id543314117|Игнат], убейся"
1037,"Зато школа постарела, куда дели 😡 пластиковые двери 😡😡 поставили обратно старую скрипящую деревянную дверь 😡😡😡"
1038,"[id461503516|Чувачек], вы прикольнулись?"
1039,"[id125725727|Менди], там слева украинский флаг,а справа российский -_-"
1040,"[id16698045|Александр], что?"
1041,"[id125725727|Менди], флаги над входом разных стран .а так ничего )))"
1042,"[id16698045|Александр], и при чем тут флаги? От этого пластиковая дверь стала надежнее деревянной? У вас в квартире пластиковая дверь? А почему нет?"
1043,"[id125725727|Менди], ту шо,тугой?)) Никто не писал что не надёжная,а просто скрипящая , я тем более такой чуши не писал .просто добавил факт о флагах .возможно админ ваще фотки хз откуда достал и это две разные школы .нельзя быть таким в век интернета"
1044,"[id16698045|Александр], чо то автофильтр суров"
1045,"[id16698045|Александр], не надо в век инета быть настолько слепым и безграмотным)"
1046,"[id125725727|Менди], потому что это одна и та же ветка обсуждения ,а не ваш личный диалог .внезапно )) ага,деревянная дверь для улицы прослужит дольше пластика .пластик на год?))) Вы решили мировую проблему с утилизацией?))) Это разные школы ,потому на освобождённой или оккупированной территории ,никогда не поставят более дорогой вариант ( дерево) да я на такой живу ."
1047,"[id16698045|Александр], вы непробиваемо тупы. Неинтересно вести с вами беседу. Всего хорошего."
1048,Действительно)))
1049,Виктор Наворски в Кракожии на первом звонке с дочкой
1050,те же штанишки
1051,Открытую обувь с носками не носят...
1052,
1053,А причем тут приставы? Это нужно в ФАС наверное подавать жалобу. Или в суд
1054,"[id20513554|Ольга], ФССП - надзорный и лицензирующий орган."
1055,"[id20513554|Ольга], приставы вносят в реестр всякие коллекторские агентства и контролируют их деятельность"
1056,"[id22505611|Антон], приставы исполнительный орган власти. Они действуют на основании решения суда и сами ничего не могут. Антимонопольная служба занимается надоедливыми звонками"
1057,"[id20513554|Ольга], я работал в фссп когда этот закон принимали, я знаю как фссп регулирует и должно регулировать деятельность коллекторов"
1058,Всего 20к🤦‍♂️
1059,"Сменил номер, и до свидание, а там с работы домой приходишь отдыхать с знакомым кмс по боксу к примеру 🤣"
1060,"[id359995470|Евгений], так зачем менять, тогда проще при заполнении указать другой номер."
1061,"[id152193787|Mitya], изначально на работе у человека все ок, на что и делается упор, а потом не предвиденная ситуация, в виде сокращения либо закрытия предприятия, так можно изначально делать, но тогда все кредитные темы закроются во всех сферах официальных и не официальных предприятий, что приведет к проблеме тех у кого с погашением кредита все хорошо, или минимальные трудности в виде задержек не больших."
1062,
1063,230 ФЗ в работе
1064,
1065,"К штрафу, за задержку выплаты, добавят эти 20, клиенту"
1066,А в нашем правительстве. Не хотят запретить вообще этих конализаторщиков. У нас на это дело есть суды и кодексы. Или комерсы боятся что не смогут с граждан что то взыскать. Потому как в кодексах много статей о защите граждан.
1067,"Зачастую,банки сами продают долги коллекторским агентствам.Так же банки продают ирфу у людей 3 лицам...=/"
1068,
1069,
1070,
1071,А с право че на диете?
1072,"[id196157389|Сергей], этот комочек ест 👍🤣🤣🤣"
1073,Настоящий герой !
1074,
1075,"[id9814064|Вадим], 😂"
1076,"[id9814064|Вадим], ну мы то ж знаем кто верховный котоспаситель..."
1077,Cats life’s matters
1078,Молодчина! Дай Бог здоровья!!!
1079,"Молодец, спас не только кошку, но и сердце хозяйки от боли потери любимицы"
1080,
1081,
1082,"На откорм она взяла, а то какие-то худенькие они для кулинарии😄"
1083,"А зачем мы так с курами, свиньями?"
1084,Теперь она съест их самостоятельно.
1085,На фото судя по всему - админ с родственниками... Эти псы-не едовые!
1086,Пусть у нас в городах бездомных ловят и едят )
1087,Почему в РФ свиньи едят свиней?
1088,"[id318208136|Logan], почему Хохлы любят сало?"
1089,Полюбэ подъедает
1090,"Потому что собаки ничем не отличаются от свиней, коров..."
1091,"[id213303788|Игорь], отличаются, их не так выгодно разводить на мясо"
1092,Вкусно и точка
1093,"[id88366388|Светлана-Антон], один день жучка пропала, в другой шарик куда то запропастился. А тетка да вот только здесь бегал куда пропал, ну ниче нагуляется прибежит ....."
1094,"Весь фильм можно разобрать на цитаты:

НЕТ КАМНЕЙ - НЕТ СТРОЙКИ
@
НЕТ СТРОЙКИ - НЕТ ДВОРЦА
@
НЕТ ДВОРЦА - НЕТ ДВОРЦА"
1095,"МЕНЯ ВИДНО 
@ 
МЕНЯ НЕ ВИДНО 
@
МЕНЯ ВИДНО 
@
МЕНЯ НЕМНОГО ВИДНО 
@
МЕНЯ НЕ ВИДНО"
1096,"МЫ РАБОТАЕМ 18 ЧАСОВ В ДЕНЬ 
@ 
ЭТО 36 ЧАСОВ ЗА 2 ДНЯ 
@ 
ТРЕБУЕМ СОКРАЩЕНИЯ ДО 35! 
@ 
ВСЕ ПРЕДПОЛАГАЮТ, ЧТО ВЫ ЧЕЧЕВИЦЫ ОБЪЕЛИСЬ 
@ 
НАЛИВАЮТ ВОЛШЕБНОГО ЗЕЛЬЯ 
@ 
РАБОТАЕШЬ 48 ЧАСОВ"
1097,Нубир набис готовь саркофаг😁
1098,
1099,Опочки да охренеть
1100,старая котлета но если погреть
1101,
1102,Классно сыграла в этом фильме
1103,Самая запоминающаяся её роль для меня) В роли Клеопатры она была превосходна)
1104,Все хорошо .. Имхотеп))
1105,Весёлый фильм 😆
1106,"[id141343883|Наталья], ну да не грустный нихуа 😊😉👍"
1107,"[id1080927|Сергей], 🤣"
1108,ой сколько раз я на неё....смотрел хд
1109,Всегда мечтал с девушкой сидеть в туалете напротив друга друга и держаться за ручки😊
1110,
1111,Это специально для тех подружек кто ходит в двоëм.
1112,🤣🤣🤣
1113,Спальная комната
1114,"[id137615692|Александр], Эмбэр, ты ли это?)"
1115,"Ток-Шоу ""Мужское и Женское""... 😂"
1116,Раньше в двух палочках так было
1117,
1118,фубля....
1119,Бред
1120,Это Си у Путина подхватил?
1121,"Почему у Путина? У американцев же! Они на всех нападают, пора бы и платить."
1122,ну понесло держитесь пиндосы😂
1123,"Для Китая сейчас всё просто. Если они в том или ином виде будут поддерживать войну, развязанную нашей страной, их ждут многочисленные и болезненные санкции. Мир ждёт тяжелейшая холодная война. Поэтому сложно представить, что такое случится."
1124,"[id196064679|Олег], Китай Украину спровоцировавшую и начавшую войну никогда и не поддержит, а как показала практика санкции опасны для тех кто их вводит"
1125,"[id196064679|Олег], развязанная нашей страной ? Это в каком году такое произошло если не секрет ?"
1126,"[id196064679|Олег], Россия ответила на агрессию из вне. Никто никакой войны не начинал.. ""если терпеливого льва долго  тыкать палкой, то когда-нибудь у льва закончится терпение"". Америка хоть и управляется недалеким Байденом и Ко, но не так глупа, чтобы себя живьём закапывать и что-то делать Китаю. Во-первых, правитель Китая это не марионетка Зеля, во-вторых - у них крупнейшая нация и в-третьих, большинство товаров, те же оринальные айфоны, собираются в Китае😅 и если если Америка что учудит, то Си сделает ""фи"" и экономика Америки просто рухнет)))"
1127,"[id292107841|Гал], опасны для тех кто вводит????Ты обосрался"
1128,"[id196064679|Олег], очнись, это Китай поставит санкции всему миру. Сидя с китайского телефона или компа, подумай."
1129,"[id175183529|Юра], ну как бы да. Очень глупо отрицать"
1130,"[id292107841|Гал], ну да,по телеку так же говорят🤣"
1131,"[id292107841|Гал], какие самые популярные три слова в мире!? Правильно сделано в Китае!"
1132,"[id175183529|Юра], попробуй иные мантры"
1133,"Ермолаев, прежде чем жало открывать научись искать информацию."
1134,"Если на россию пойдут, то ватники знатно удивятся)"
1135,"[id53398586|Сергей], китаëсы, еслибизмами, как ты, не страдают. Хе-хе."
1136,"[id288604533|Альберт], зачем идти?) просто вата думает, что Китай нам друг и товарищ, но они ещё оттяпают своё от России"
1137,"[id288604533|Альберт], есть такое"
1138,"[id53398586|Сергей], Не ""на"", а ""в"""
1139,"[id57853548|Роман], ты меня русскому языку учить будешь? Иди грамматику подучи, а потом поправляй"
1140,"[id53398586|Сергей], В русском языке с большой буквы пишутся первое слово в предложении, первое слово в цитате или прямой речи, все имена собственные, фамилии, отчества, названия стран, материков, континентов, географические названия.
Двоечник."
1141,"[id57853548|Роман], ты тупой ? Ты мне про ""на"" написал, а теперь про заглавные буквы предъявляешь. Двоечник тут только ты, походу."
1142,"[id53398586|Сергей], Иди и стань в угол. Завтра в школу с родителями. Если у тебя полноценная семья. Если нет, то пусть приходит тот, кто воспитывал. Дворовый пес или волк-одиночка... Я в быдле не особо разбираюсь."
1143,"[id57853548|Роман], Встань.....не позорься"
1144,"[id53398586|Сергей], Согласен, моя ошибка."
1145,
1146,"[id394811426|Александра], докажешь или пустозвонка?"
1147,"[id22590408|Сергей], бот"
1148,"[id315123700|Олег], хе-хе. Пустозвонка кастрюлеголовая."
1149,"[id22590408|Сергей], бот"
1150,"[id394811426|Александра], 👍👏👏👏"
1151,"[id394811426|Александра], мнение эксперта  👏"
1152,
1153,
1154,"[id143005211|Руслан], не мир, а человечество и причем сходит оно с ума регулярно"
1155,"[id24137928|Костя], да, примерно каждые 70-80 лет 💁‍♂️
Поколения сменяются, старый опыт забывается и по новой"
1156,"[id143005211|Руслан], не мир, а власть диктаторов которые сидели не менялись и вот результат. По хорошему уходить не хотят. Только через кровь и трупы"
1157,"[id6498802|Мурад], это дядюшка СИ то кровавый диктатор? 🤣🤣🤣Хорошо наверно знать о Китае благодаря западной пропаганде."
1158,"Какой войне? Пусть, для начала, СВО на Тайване устроят. По тренируются, так сказать."
1159,"[id22590408|Сергей],"
1160,"[id22590408|Сергей], там же и закончится сразу"
1161,Кто заподозрил?
1162,"Кстати , а вы знали что Си  даже сейчас думает как бы помочь нам , он практически о каждом лично уже подумал , и у него есть решение ! Уважаемые ватники спите спокойно Си вам поможет , главное верить , да ?))"
1163,"[id105348849|Михаил], а кто говорит о помощи России? Когда головой плохо подумал и высрал лютую хрень, но главное приплести везде ватников 🤣 Хотя, когда это недовольные либералы умели думать 🤔"
1164,
1165,"[id647651748|Роман], каждой войне, свои герои"
1166,"[id647651748|Роман], тоесть для вас ребята которые были на сво  не герои ?"
1167,"[id647651748|Роман], а чего ноги одни, мысли там..... 😡"
1168,"[id215144142|Valentin], они преступники, захватывающие земли для амбиций ху ла. Разрушающие города и убивающие людей в чужом государстве."
1169,"[id10130330|Владимир], а Украина хорошая ?"
1170,"[id215144142|Valentin], а тебе какое дело какая Украина? Это не твоя земля."
1171,"[id10130330|Владимир], так я и спрашиваю хорошая она или нет?  А то что фашизмом пропитана это факт."
1172,"[id215144142|Valentin], головы ваши пропитаны фашизмом. Это факт. Настоящим фашизмом, который убивает, разрушает, насилует, грабит. В чужой стране."
1173,"[id10130330|Владимир], фу подстилка бандеровская. Получай жалобу"
1174,"[id215144142|Valentin], правда она такая. 😉"
1175,"Самое печальное, что они так и не увидели достойного уровня жизни"
1176,"[id136158719|Inna], уровень ? а какой он ?"
1177,
1178,"[id144057207|Виктор], может он имел ввиду водяной уровень )"
1179,
1180,
1181,"[id136575248|Анна], Где их не было? Чепуху не пиши!!!"
1182,"[id136575248|Анна], Аня, ты с Луны недавно 😁"
1183,"[id136575248|Анна],  откуда иы выпала сердеШная ? 😄"
1184,"[id136575248|Анна], любитель сало и сказок пришёл 😄"
1185,
1186,"здрасте приехали....до Путина еще и на 7 ноября были парады,а потом их отменили"
1187,"празднуют же не войну.
А победу в этой войне.
не кто 21 июня парады с салютами не проводит."
1188,"это хохляцкая и западная повестка!!!! именно для них это просто война и позорная страница истории, а для нас это великая победа и великий праздник!"
1189,"👍👍👍Головка бо  бо, или мозги не развиты? 😡"
1190,"[id421816317|Роман], в советский период Парад Победы проводился лишь в юбилейные 1965, 1985 и 1990 годы. С 1995-го парад проходит ежегодно."
1191,А страна победившая фашизм сама стала фашистским государством...
1192,Сер гей ? иди шаровары стирай пока свет есть
1193,"Ну да, ну да"
1194,И где фашики и нацики? Какое государство стало фашистским?!
1195,
1196,"[id53398586|Сергей], верно, деды воевали против фашизма, а они взяли и возродили его. Благо денацификация не заставила себя ждать."
1197,"Сер гей ? включатель мамкин , губой не тряси"
1198,Сер гей э ге гей
1199,Сер гей ! не завидуй
1200,"Сер гей! ты фашист , раскрылся"
1201,"[id285490194|Барух], 👍👍👍"
1202,
1203,
1204,Жаль что сейчас столько нет ветеранов на сегодня
1205,"[id134510135|Антоха], ну почему) есть ещё псевдо ветераны ) которые якобы воевали"
1206,"У дедов кулаки, как кувалды!👊"
1207,"[id34586217|Иван], вообще-то кувалды как кулаки у дедов"
1208,"так деды косу и топор в руках держали, от того и рука была мужицкая"
1209,
1210,"[id34586217|Иван], подтверждаю, я здоровался с таким, был мой сосед, дед Иван, он своей худой рукой когда мою сжимал Я думал что это не пальцы а арматура, хватка железная. А ведь он это не со зла и даже силу не прилагая...."
1211,🙏🙏🙏
1212,
1213,🤦‍♂️🤦‍♂️🤦‍♂️
1214,Вам не все ли равно? Это его дело
1215,Ну вот смотри малолетние и немного старшие дебилы начинаю повторять. Потом само собой пытаются от этого избавиться
1216,"[id398073104|Ноу], вам не все ли равно?"
1217,"[id649151008|Сергей], нет"
1218,"[id649151008|Сергей], нет"
1219,"[id744448640|Абдулманап], за собой смотреть начните, а не за другими"
1220,"[id649151008|Сергей], я приличный, Добрый, воспитанный человек в отличии от некоторых"
1221,"[id744448640|Абдулманап], то и заметно. Воспитание позволяет лезть к другим? Странное воспитание. Оскорблять, хоть и скрыто, тоже воспитание?"
1222,"[id649151008|Сергей], я никого не оскорблял, я просто написал ""нет"""
1223,"[id649151008|Сергей], обоснуй тогда мне, что он это делал для себя, а не для окружающей его ""публике""..."
1224,"[id1673419|Олег], именно для вас он и делал. Не льстите себе."
1225,
1226,"[id60165709|Денис], нет , ты тоже е6алай, который выдаёт себя за другого человека 🤦‍♂️"
1227,"[id60165709|Денис], учитывая новые мерки и стандарты, их вообще не осталось."
1228,Я думал лечебные грязи 🤔
1229,"[id31327748|Антон], сказочные мраzи 😹"
1230,"[id31327748|Антон], может и помогут, если только чернобыльские 😵"
1231,Ну теперь точно
1232,Нечего терять - мозгов нет
1233,к - конченый
1234,"Да это он с первой пандемии, маску набил и не парится"
1235,
1236,недозомбак)
1237,"Кто знает, каким препаратом ему остановили развитие некроза!?"
1238,"[id26712213|Dmitry], кто это"
1239,"[id792730781|Снандулия], фигурист, много где на соревнованиях первые места занимал."
1240,"Я. Ампутационным ножом, скальпелем, возможно, пилой."
1241,"[id26712213|Дмитрий], полагаю, имелось ввиду, что:
После проведенных операций по удалению пораженных участков (т.е. после их санации), риск дальнейшего развития некроза существовал (ибо, не было известно наверняка, что послужило толчком к его развитию - не факт, что инфекция). Но, на данный момент некроз остановлен.

Я не думаю, что тут о препарате речь идёт. Там же некротическое поражение костной ткани было. Насколько я знаю, его только хирургическим путем устранить можно."
1242,Я думал уже все ему
1243,Бедный парень так досталось..
1244,А что случилось?
1245,"[id4549814|Полина], слег от пневмонии"
1246,"Жаль конечно пацана, такой молодой и такой удар ему судьба преподнесла….("
1247,А как можно вылечить некроз тазобедренных суставов? Подскажите пожалуйста!
1248,"[id26712213|Дмитрий], если я правильно понял у него был некроз с пальцев идущий, а так видимо хирургически, как я понял страшное слово ампутация стало менее страшным за счет протезирования."
1249,"[id26712213|Дмитрий], протезирование"
1250,"[id235890655|Дмитрий], сколько может стоить операция по замене сустава?😞"
1251,"[id26712213|Дмитрий], по полису бесплатно"
1252,"Костомаров блестяще завершил спортивную карьер, а на лед он еще вернется — мужик волевой, будет других вдохновлять. Например, гитарист Тони Айомми лишился фаланг среднего и безымянного пальцев, хотел бросить заниматься музыкой... Но его вдохновил джазист-виртуоз Джанго Рейнхард — музыкант играл на гитаре всего двумя пальцами."
1253,Как будь то чужой глядит прямо в душу...
1254,"[id150373726|Денис], ахаахааааа"
1255,"[id150373726|Денис],"
1256,"[id145417330|Роман], особенно тот, что слева."
1257,
1258,"[id745170881|Артём], а что,похоже,прям один в один 🤣"
1259,"[id745170881|Артём], где такой можно купить?"
1260,Ещё один дуговой реактор/на чистой энергии
1261,"[id276891569|Влад], вот оно! Где собака поролась!!)"
1262,Метро снизу выглядит так
1263,
1264,Камешек
1265,"Пон. Пацаны, вы пон?"
1266,Зоро толеранц какой-то ещё с денди
1267,Фрейм из Периметра
1268,Сверху она выглядит почти так же
1269,Халк крушить)
1270,Может побелеет
1271,"[id312276504|Никита], позеленеет"
1272,Конь!!!!!!
1273,"Совсем не постанова... Он столько набухивает шампуня, что тот должен был сразу почувствовать"
1274,"[id213959106|Руслан], там душ с тонкой струей и достаточно сильным напором, он лил аккурат под струю, так что ниче бы шоколадный не почувствовал)"
1275,"[id84524420|Славик], там есть момент, где он убирает голову из струи, и в этот момент ему льют шампунь на башку, он должен был почувствовать"
1276,"[id84524420|Славик], ты голову из под струи тоже убираешь, а потом трешь? Что бы пену смыть."
1277,"[id2814645|Илья], может просто на фоне шока от происходящего не обратил внимания😆
Тут однозначно сказать сложно 
Может он просто туповат))"
1278,"[id84524420|Славик], как ты"
1279,Нигга много постанов снял
1280,"У мужика теперь фобия использовать шампунь, на всю жизнь))"
1281,Вообще то чувствуется когда шампунь подливают. Постанова. И почему он в шортах в душе
1282,"[id135468372|Антошка], это пляжный душ. Там не надо раздеваться)))"
1283,Ужас
1284,"[id135468372|Антошка], А если добавить воду в шампунь никак не почувствуешь"
1285,🤣👍
1286,😉
1287,Аводибу?)))
1288,"[id83934848|Артур], он самый"
1289,Конь в душе
1290,А если поймает😄😄
1291,"[id17125185|Дмитрий], есть где-то продолжение, что он его спалил😄😄😄"
1292,"Стало быть, жена моя космонавтом была."
1293,"[id1301345|Игорь], с пластмассовым."
1294,"[id1301345|Игорь], аааахахахахахахахахахахах ска как такое могло прийти в голову😂 5 балов… зашел посмотреть на тухлые коменты а тут шедевр😂😂😂"
1295,"[id202155566|Vitaliy], десять лет в браке ещё и не то породят."
1296,"[id1301345|Игорь], не стыковка часто бывает ? )"
1297,"[id292350804|Максим], плассмассовые скорострел🤣"
1298,"[id115590475|Иван], даже стыковка давно забыта."
1299,"стало быть не уважаешь ты свою жену, если такое пишешь.."
1300,"[id261804212|Руслан], напротив, Руслан, уважаю безмерно. И она меня. Мы не стесняемся смеяться друг над другом."
1301,"[id1301345|Игорь], ну это здорово👍"
1302,Просто лучший
1303,Выстрел из рельсотрона
1304,"[id67251695|Рафаэль], так и есть"
1305,Чёт брехней попахивает не ?
1306,"[id69081109|Игорь], конечно фейк :) Пластик ""растечется"" да и все. :)"
1307,"[id9082081|Денис], всë зависит от энергии, которая выделится при столкновении"
1308,"[id69081109|Игорь], 7 лет назад"
1309,Фантазеры ...
1310,"[id12703952|Михаил], Почему ты думаешь что фантазëры?"
1311,"[id178079062|Александр], прогуливал школу ходя в качалку"
1312,"[id13128125|Евгений], судя по внешнему виду он и в качалке был один рах когда на аву фоткался"
1313,"Если я правильно посчитал, то это 25200 км в час.. Один вопрос - как этого добились??? 14 грамм пластика разогнать до такой скорости."
1314,"[id652715|Алексей], кусок пластика, наверное, лежал на комете..)"
1315,"[id652715|Алексей], планета движется если я не ошибаюсь 29-30 км в секунду"
1316,"[id652715|Алексей], это может быть частью обшивки, или внешних частей как космических аппаратов/челноков, так и самих станций работающих на околоземной орбите. Из-за количества мусора, летающего вокруг планеты, иногда произходят такие столкновения, этот кусок как раз может быть одним из таких примеров"
1317,"[id652715|Алексей], в космосе нет сопротивления при движении, вот и секрет"
1318,"[id652715|Алексей], ни как не добивались, в космосе нету силы трения, там всё летает так быстро, и спутники и МКС  и даже Гагарин, он за 109 мин вроде вокруг Земли пролетел можно посчитать скорость при желании"
1319,"[id652715|Алексей], пушка Гаусса"
1320,"[id34029089|Евгений],"
1321,"Фиг с ним, с пластиком! Как эта алюминевая чушка оказалась на орбите? Это не смущает??"
1322,"[id379605446|Семён], но каким то образом всё равно надо разогнать до сверхзвуковых скоростей👍👍"
1323,"[id122385144|Алексей], но земля ""запущена"" очень давно.. А пластик в космосе, сравнительно недавно.. И 25000 км!!!!"
1324,Переиграли в фоллаут)
1325,"Это именно та информация, которой мне не хватало перед сном👍"
1326,"[id431644764|Анастасия],  будешь ложится спать сегодня. Вспомни о нем ещё раз"
1327,
1328,
1329,"[id264651055|Андрей], походу кто-то мстит дорожникам пластиком из космоса."
1330,"[id264651055|Андрей],  боюсь даже представить с чем столкнулась эта дорога,"
1331,"[id264651055|Андрей], г.Гусь-Хрустальный"
1332,"[id27744333|Дмитрий], ору"
1333,Кратерная улица😄
1334,Для чего нам эта инфа? Мозг свой засорять лажой всякой.
1335,"[id247364114|Malhaz], или дальше копай землю, а мы по космосам будем бороздить."
1336,"[id247364114|Malhaz], лучше на заводе с Петровичем болты крутить под самогонкой"
1337,"[id247364114|Malhaz], конечно, но куда важнее узнать какой город по характеру, чем  этой всякой лажей."
1338,"смотрел документалку. Рассказывали что когда ракета взлетает, то от нее бывает всякая херня откалывается. в тот раз говорили что отрывается вообще пена. и бывало что такой отколовшейся кусок пены может разхерачить часть ракеты и она изза этого может упасть."
1339,"Это не документальный фильм, а развлекательный сериал"
1340,"[id165231276|Лёха], главное собрать кассу.😏"
1341,"[id165231276|Лёха], согласен. Тем более в альтернативном мире он как раз показан очень положительным персонажем.."
1342,"[id165231276|Лёха], если снимать не документальный фильм, а развлекательный сериал, нужно менять полность имена, места действия, время и т.д. а если есть конкретные привязки, то нельзя уже мазаться, мол, не документальный фильм"
1343,"[id596732|Павел], есть фильмы и сериалы которые только основны на реальных событиях, а не полностью повторяют реальность.."
1344,"А что должно было быть, если учитывать что большинство знает о нем, то что он легендарный панк, а также что он 8 раз чуть не умер от передоза и 1 раз умер"
1345,"[id648033612|Leonid], я вот тоже не очень понимаю, что она хочет, чтоб горшка показали спортсменом, красавчиком и комсомольцем?)"
1346,"[id648033612|Леонид], лишнее внимание к своей персоне хочет и не более, малоли интервью кто захочет взять"
1347,"[id648033612|Леонид], 🤣🤣🤣значит он уже в теле кошатины 🤣🤣"
1348,"[id648033612|Леонид], она просто забыла что тоже вполне себе от запрещённых веществ балдела"
