,0
1312,"[id572707209|Екатерина], это те не сало жрать 🤦читают и пишут и такие как ты пишут бред"
1313,"В Артёмовске взяли квартал? На это понадобилось сколько месяцев и сколько бывших зеков? Это же дескридация ВС РФ в чистом виде. А, что в Казани случилось? Опять кто то покурил?"
1314,"[id266899999|Максим], А Вы  езжайтте туда у Вас видимо лучше получится."
1315,"[id266899999|Максим], слейся чепуха&"
1316,"[id266899999|Максим], вообще-то ща несколько месяцев взяли не квартал, а 85 % городской территории. И зекам лучше воевать за страну, а не сидеть и баланду хлебать на зоне. И всем хорошо. И в ""Вагнере"" не все зеки,а то уже стало складываться мнение, что ""Вагнер"" собран сплошь из заключённых."
1317,"[id328459674|Ольга], ты чего ещё не в окопе? Жопа не влазит в траншею?"
1318,"[id266899999|Максим], тыкни собаку в каку.Что запел к ночи? Ссыкун трусливый."
1319,"[id243204449|Олесь], целых 85%??? Да ладно!? Населённый пункт, в котором проживало 70 тысяч до начала боевых действий. Это один район любого среднего города. Это просто ПОЗОР!!! Мы пугаем весь мир своей армией, и воюем неделю за курятник!!! И ладно бы с той стороны были обученын морские пехотинцы, головорезы с большим опытом, авиация и артилерия. Воюют такие же мобилизованные. Только с другим паспортом. 
Зекам лучше воевать? Так может это стоит рассказать тому гектару, что засеяли труппами под Краснодаром? Их там много лежит. Всё улыбаются. Уж лучше чем баланду то хлебать. А, что Пригожин будет отправлять под пули лучших своих наёмников? Они ему в Африке нужнее. Тут нужно мясо из лагерей. И то скоро закончится."
1320,"[id328459674|Ольга], найди себе мужика в реале, и целуй его во всё места. Можешь ему даже мозг изнасиловать. Хотя кому ты нужна, если только кобелю с помойки. Да и тот побрезгует."
1321,"[id266899999|Максим], ты видимо и есть тот кабель с помойки.Посмотрю я что ты запоешь в компетентных органах."
1322,"[id328459674|Ольга], ты часто поёшь? Дуешь в органы? Нравится свистульки? И ведь кто то же не брезгует. Фу, не пиши в мою сторону."
1323,"Извращенец ты,а я сразу не поняла.Ну потявкай дружок на посошок."
1324,
1325,"Успехов нашим воинам, нашим защитникам Отечества, в выполнении боевых задач. Возвращайтесь с Победой 🇷🇺"
1326,"[id465763207|Ирина], 👍👍👍👍🤟🤟🤟🤟"
1327,"ВС РФ уничтожили склад горюче-смазочных материалов в ДНР.

Почему неоднозначность формулировки намекает что они свой собственный склад сожгли? 🤣
Или на территории ДНР до сих пор есть ЗиС принадлежащие всу? 🤣🤣"
1328,
1329,"Я сегодня выпил бутылку водки,завтра выпью две."
1330,"Он говорит много лишнего,пусть скажет наши потери,наших мужчин."
1331,Это хорошо. У людей должно быть право безболезненно уйти из жизни.
1332,"[id582024975|Наталья], Тоесть лучше смотреть как ребёнок от боли корчится и конец ясен?"
1333,"[id582024975|Наталья], как обычно в таком случае думает взрослый о себе, как ему будет и тд. А то что ребёнку больно.. Плевать"
1334,"[id582024975|Наталья], а им(детям) нужно с рождения мучаться, превозмогая боль?.. Кстати, многие типа родители* убивают, издеваются над своими чадами, или отдают в д/д, что таким детям уже на много лучше."
1335,"[id756362994|Юра], если конечно педагог нормальный, а таких единицы."
1336,"[id15443995|Анна], родились орали от боли и уходить будем с болью, но боль будет другая -так жить охото"
1337,[id224157252|Влада] кто будет нести крест за это право и жить с этим
1338,"[id756362994|Юра], от невыносимой боли быстро умирают своей смертью,а не живут годами.До чего мы люди дошли ,что на законных основаниях убиваем невинных и принимаем это как должное!Мы люди, чёрное превратили в белое и думаем что так оно и есть ,сами себя обманываем."
1339,"[id268649135|Михаил], я согласен , ноо, есть ещё и душевная боль, многие сами хотят уйти из жизни....к сожалению."
1340,"[id756362994|Юра], такие люди совсем Бога не боятся."
1341,"[id722205721|Рина], не дай Бог делать такой выбор! Сможете?!"
1342,"и что? 
это адекватно, учитывая как страдают люди на последних стадиях рака"
1343,"[id224157252|Влад], а ловить последний вздох как жить с этим потом, у вас дети то есть или вы их как котят топите"
1344,"Об этом могут судить только это пережившие, кого это, слава богу, не коснулось, вряд-ли могут судить и решать."
1345,"[id582024975|Наталья], Влад писал о учениях людей на последней стадии. Видеть и вместе это испытывать. Я бы все отдала, чтобы больше человек родной не испытывал адскую боль. И согласна, если со мной это произойдёт, лучше эвтаназия ... Да, не спорю, человек родился с болью и умрёт с болью. Кто то быстро, а кто то мучается. Это разные вещи."
1346,"[id224157252|Влад], у папы была последняя стадия онкология ,ему приезжали два раза в день кололи наркотическое средство и в обед колола я ,выписывали  ему , у него были сильные боли ,он просил тех кто приезжал по скорой ставили уколы ,чтоб они поставили ему укол ,как он говорил ,свести счёты с жизнью , ему отвечали, мы не имеем права и он мучился дальше ,за несколько часов до смерти просил меня поставить ,укол который ставила ему в обед ,не мог уже терпеть боль ,но я отказалась , сказав ему ,что тебе назначили всего три раза в день и он умирал корчась от боли на глазах у нас 🫣😥прошло уже двадцать лет и постоянно думаю почему не поставила ему этот последний укол , чтоб избавить его от боли на некоторое время ,умирал бы хоть не в муках 🫣😭 
Мне же сказали колоть только один раз в обед 🤷😭😭😭😭
Теперь у меня онкология  и я не хочу умирать в муках 🫣"
1347,"[id582024975|Наталья], а лучше мучить ребёнка ."
1348,"[id711114840|Олеся], лучше пусть все будут здоровы🙏"
1349,Очень спорный вопрос...
1350,"[id486375349|Дмитрий], согласна, учитывая то, что в последнее время количество неправильных диагнозов и халатности врачей просто зашкаливает!"
1351,"[id183872605|Валентина], эвтаназию не делают при постановке диагноза.  Написано «Неизлечимо больных детей, испытывающих невыносимые боли.». В стадии, когда боль невыносима, диагноз очевиден."
1352,"[id10395529|Екатерина], я согласна с Вами , но когда можно говорить, что больной неизлечим? Очень велик   риск ошибки врачебных прогнозов.
Нормативного правового акта, содержащего перечень неизлечимых заболеваний, нет, и  всякий раз, когда с юридической точки зрения необходимо точное знание о том, является ли данная болезнь неизлечимой, возникают серьезные затруднения. Всегда это лишь субъективное мнение врачей, данное ими под свою же (чаще всего моральную) ответственность.😏"
1353,"[id183872605|Валентина], бешенство неизлечимо на 100% процентов. Рак на поздних стадиях неизлечим. Это только то, что я знаю"
1354,а Вы возьмете на себя роль убийцы? Господь Вам дал на это право?
1355,"[id717051495|Асия], а когда отключают человека от аппаратов искусственного поддержания это не убийцы?"
1356,"[id10395529|Екатерина], да такое есть безусловно, я говорю о том, что правильно ли установлен диагноз! На моей памяти есть случай, когда человек попал в кому и весь консилиум однозначно заявил, что не жилец и предложили отключить от аппарата поддерживающего жизнедеятельность, тем не менее человек очнулся и прожил достаточное количество лет. Другой случай о котором написали недавно , человеку поставили диагноз рака 4 степени...и какого было удивление, что просто перепутали анализы 🤷‍♀️...У нас многие вещи не совершенны и что бы принимать решение о эвтаназии 😳...я даже не знаю стоит ли настолько доверять нашим врачам...."
1357,"[id183872605|Валентина], вы понимаете, я уже писала тут, что не по диагнозу отключают, а по тем мукам, которые испытывают уже в агонии."
1358,"[id10395529|Екатерина], хорошо, тогда  скажите,  Вы на себе именно испытываете те муки, о которых Вы заявляете, что бы говорить о том, что то же самое испытывает тот или иной человек?! По моему это так действительно понятие ""субъективное"". Далее, Вы понимаете, что наша система здравоохранения не совершенна, в том числе и коррупцию там тоже никто не отменял! При принятии данного закона у тех же самых ""черных риэлтеров"" появится ещё одна лазейка, чтобы отжать квартиру у одинокого и больного человека (к примеру говорю), потому что достаточно будет найти в медицине ""своих"" людей, дать денег и опа....одинокий престарелый больной человек уже становится неизлечимо больным🤷‍♀️...К сожалению наше общество и законодательство не готово к таким кардинальным изменениям, иначе тех же педофилов давно бы к ""стенке ставили""! (тоже для примера привожу)...у нас ни в чем нельзя быть уверенным, ни в медицине, ни в правоохране, про суды вообще молчу....Все необходимо менять, но видимо ...🤷‍♀️"
1359,"[id183872605|Валентина], 👍👍👍"
1360,Только через суд!
1361,"[id59642327|Андрей], а суд что медики, психологи или боги, они юристы, а юристы всё деревянные"
1362,Я разрешаю вашу эвтаназию разрешить техничке из поликлиники...
1363,"[id59642327|Андрей], БОГ?"
1364,"[id582024975|Наталья], здравствуй папа"
1365,"[id582024975|Наталья], Спасибо!🍬"
1366,"Возможность должна быть, но это должно контролироваться"
1367,
1368,"[id139462365|Кристина], перезрелого… уже аж воняет"
1369,"Взрослые пусть делают , что хотят , а детей нужно лечить , они не виноваты ни в чем !!!"
1370,"[id50243721|Сергей], если бы это лечилось вопросов бы не было"
1371,"[id10395529|Екатерина], сколько уже постов о том , как Российские ученые изобрели лекарства от рака , или еще чего то , почему это не использовать ?"
1372,"[id50243721|Сергей], вы не допускаете, что использовали все и не помогло? Панацеи нет"
1373,"[id10395529|Екатерина], видимо не все пробовала"
1374,"[id10395529|Екатерина], пробовали"
1375,"[id50243721|Сергей], вам виднее"
1376,"[id10395529|Екатерина], это чисто моё мнение , я так же как и вы , я думаю ,  Екатерина мало о чем осведомлены , но если постят информацию ацию о том , что , что - то изобрели , значит нужно лечить"
1377,"[id50243721|Сергей], я думаю не все так просто, и много чего есть что излечить невозможно."
1378,"[id10395529|Екатерина], согласен"
1379,"[id50243721|Сергей], не забывайте, что большинство ""не все попробовали"" стоит огромных денег"
1380,А у нас тем временем хотят расстрелы вернуть...
1381,"[id188277740|Наталья], у вас это где?"
1382,"[id188277740|Наталья], давно пора"
1383,"[id188277740|Наталья], и правильно!Некоторых необходимо , , утилизировать""!Чем кормить пожизненно!"
1384,"Правильно, как бы жалко не было людей, но им будет  так легче уйти. И родственникам будет легче, а то некоторые от таких переживаний сами серьезно начинают болеть."
1385,"[id380325760|Елена], ""Надежда умирает последней"". А вдруг позже выясниться, что можно было спасти? Знаю лично случай, когда человека списали абсолютно все врачи, которые осмотрели, а сестра начала сама ухаживать дома, так через три или четыре года его в армию забрали"
1386,"[id380325760|Елена], вам дадут шприц и вы убьёт своего близкого ради избавления от мук? Или хотите, чтоб кто то это взял на себя?"
1387,Это выбор цивилизованных стран и я его одобряю.
1388,"[id380325760|Елена], 👎"
1389,"[id380325760|Елена], 👎"
1390,"В некоторых случаях это гуманно , хотя и тяжело принять"
1391,
1392,Да у нас после начала войны и так уже то что осталось спортом назвать сложно
1393,"[id316081777|Владимир], жаль вас, украинцев("
1394,"[id316081777|Владимир], да вам сейчас не до спорта 🐷🐷🐷"
1395,"Год
Ещё
Попытайся
Прожить
Клоун
Квартал
95"
1396,А эти то в чем провинились)
1397,"Пусть Зеленский свои санкции засунет себе куда нибудь.....
До такой степени обарзевший, что думает ему все сойдет с рук....
Ошибается... ."
1398,"Мощно, аж на 50 лет, усраине хоть бы к зиме дожить,  но положение пиндоськой моськи обязывает😆😆😆"
1399,клоун санкции ввел?такой хохмы я еще не слышал
1400,"[id737736531|Сергей], 😆😆😆👍👍👍"
1401,"Б л я, сколько хохлотролей понавылазило🤦‍♂️🇷🇺🇷🇺🇷🇺"
1402,"Вот уж не думала,что в Княгинино такие патриоты. Офигеть,я куда попала?! Тут кто против Путина?,сопли вы зелёные! Вас не было в конце 80-х начале 90-х,что вы помните!? А мы с малыми детьми прошли через ад! Путин вытащил страну из такого дерьма,а вы тут ещё вякаете?  Пиндосовские троллихи и тролли."
1403,"[id17975442|Татьяна], у нас тогда ещё космонавтика была и нефть по 10 долларов."
1404,"[id159107005|Нелли], и инфляция в 2508,84%"
1405,"[id17975442|Татьяна], думала часто что всех бы зажравшихся  в то времечко и детей штук по трое, пятеро и НИКАКИХ ТЕБЕ ПОСОБИЙ, ЗЕМЕЛЬ за многодетность или КАПИТАЛА МАТЕРИНСКОГО ...
ЗАЖРАЛИСЬ И ОТ ЖИРА ВСЯ БЕДА"
1406,"[id17975442|Татьяна], как же я вас поддерживаю!!! Редко когда почитаешь, такую правду! Спасибо"
1407,"[id708572929|Людмила], нам, кроме пособия по беременности, ничего не давали. Если бы тогда за второго ребёнка давали хотя бы десятую часть от денег, которые сейчас дают. Точно, мамашки с жиру бесятся. Обеды школьные бесплатно,  на одежду дают. По 10 тысяч  непонятно за что, просто так. И всё мало. Не рожайте и не просите. Так государство и разводит безответственность , неработей, пьянство. Сколько сейчас больных детей рождается,  уму непосижимо. Надо все эти льготы отменять. Тогда и будут думать: родить ребёнка или нет. Как его вырастить,  выучить,  накормить, одеть. А не полагаться на государство."
1408,"[id729816238|Елена], вот и я о том."
1409,
1410,"[id509651414|Наталья], конечно, доплачивают и постоянно - американские налогоплатильщики!!!"
1411,"[id153149339|Natalia], и тваё образавании"
1412,"[id740710974|Эмиль], напиши по - русски правильно."
1413,"[id153149339|Natalia], не платИльщики, а платЕльщики."
1414,"[id729816238|Елена], вот спасибо, так бы и жила безграмотной..."
1415,"[id729816238|Елена], ""Компания признана крупнейшим корпоративным налогоплатильщиком города Хаапавеси в 2013 году, выплатив..."" этот текст из Векипедии, чисто для примера и вам для информации!!!"
1416,"[id740710974|Эмиль], ну, моё образование НИЧТО по сравнению с твоим!!! 🤣"
1417,"[id153149339|Natalia], панятна"
1418,"а что, Россия большая - есть, где раскататься и разыграться. спортсменам хватит на все 50 лет!"
1419,Интересно с психикой всё норм.
1420,"[id472892855|Надежда], да там по выражению лица все понятно 🤣"
1421,"И что нам от этого,пусть хоть всю жизнь там живёт"
1422,"[id472892855|Надежда], изначально нет"
1423,"[id472892855|Надежда], такой вариант для психики полезнее, чем находиться в современном информационном потоке"
1424,Всех американсов надо под землю посадить вместе с байденом
1425,"зачем, а главное...."
1426,Крыша едет.
1427,Круто 🤟
1428,"Как она мылась, стиралась, спала при +4 гр, чем питалась, где брала питьевую воду чем подтирала зад? Как чистила зубы? И как ей вообще хватило кислороду?

Отдайте её Илону Маску пусть на Марс летит или на Луну"
1429,"[id33335954|Дима], вот про кислород тоже интересно! Да и остальные вопросы тоже!!!"
1430,"[id33335954|Дима], про еду написано в видео.  Передавали ей всё. Возможно,  и стирка была таким же способом"
1431,"[id183971145|Нина], уже посмотрел"
1432,"[id183971145|Нина], тогда  на мой взгляд  это не одиночество. А просто захотелось  славы вот и все."
1433,"[id730269521|Шурик], то есть ты считаешь не есть и не мыться =одиночество?? Ты что куришь?? Это никак не относится к одиночеству человекп, питание всем необходимо, так же и гигиена, одиночество, когда человек находится один где-либо, а не голодает и не моется, научись различать слова"
1434,"[id795670613|Лука], вот другим словом тебя не назвать. Просто дурачок.  Ты сначала  Прочитай и пойми смысл описания  этой заметки и сообщения Нины  а потом пойми смысл твоего сообщения  а потом делай умо заключение."
1435,"[id730269521|Шурик], где смысл овощ?Если ты высрал чушь"
1436,"Пожалуйста  выбирай выражения  если ты здесь  оскорбляеш людей и думаешь  что ты крут . Ты ты ошибаеся ты просто ОСЕЛ. Для начала  вот тебе описание  статьи  .
Второе Нина пишите  возможно  и стирка и доставка еды была на что я отвечаю  что это не одиночество.  
А то что ты высрал гигиена  питание  все это чушь.  
Вот Агафья Лыкова  прожила в лесу вот это одиночество."
1437,"[id795670613|Лука],  ты ещё щенок без ума и чести.у нас вот в Сибири  китайцы продают может понадобится купи и в таком тоне  будешь  с родителями  и с дедом с бабушкой  разговаривать.  Тварь позорная"
1438,"[id730269521|Шурик], что ты высрало животное, ты там говна объелся?"
1439,"Это не одиночество, когда ты знаешь, что есть те, кто принесет тебе еду. Бред"
1440,"[id793000910|Мария], верно! В точку!!!"
1441,"[id793000910|Мария], в смысле не одиночество?? Она одна была, ты хоть головой думать умеешь?? Питание и гигиена никак не равны одиночеству, питание - пища, энергия человека, я б хотел спросить вы б прожили столько без еды?? Она одна находилась в пещере, а значит была в одиночестве, научитесь думать бошкой, гигиена никак не связана с одиночеством"
1442,"[id795670613|Лука], святые отцы и поболее жили в пещерах в затворе и приносили им хлеб и воду. И ни у кого из них психика не съехала, а даже наоборот."
1443,"[id795670613|Лука], У меня вопрос А зачем отвечать по-хамски-то?"
1444,Из дурки сбежала
1445,Зачем ?
1446,"[id442514495|Ольга], для изучения психики."
1447,Каждый свою жизнь прожигает по своему
1448,Зачем?
1449,есть хоть один щас честный опрос?)
1450,"Верю в Бога, а не в мошенников из РПЦ."
1451,"[id730269450|Sofia], как я с Вами согласна!!! Церковь перешла все границы! Боженька небось рыдает на небесах видя как его помощники на Земле уже все грани перешли! Где справедливость!?"
1452,"[id730269450|Sofia], я тоже. Вера и религия - совершенно разные вещи."
1453,как вы лично пострадали от мошенников из РПЦ?
1454,"[id13681020|Марина], вы в Церкви когда в последний раз были? Если вы туда не ходите,так и не транслируйте свой бред на других,а то вы все границы лицемерия и лжи уже перешли"
1455,"[id730269450|Sofia], Вы правы. Бог и религия - понятия несовместимые."
1456,"[id162140425|Елена], только для вас в Бога неверующих, а потому по себе не судите"
1457,"[id168843432|Марк], как раз - истинно ВЕРУЮЩИХ. Не в сказочки для тупых рабов, а именно в Бога. И церковь не имеет к Богу никакого отношения. Попы всех мастей его нагло приватизировали."
1458,"[id162140425|Елена], и в чем ваша ИСТИННАЯ Вера заключается?"
1459,и как это Вас обманули?! свечку тоньше продали?
1460,"[id162140425|Елена], как раз церковь и имеет к Богу отношение.Господь сказал-дом Мой домом молитвы наречется."
1461,Только верят они во что ??? Вера и духовность разные вещи ...Человечество не пришло бы к тому к чему пришло ....если бы были духовными существами ..
1462,Говорить можно всё.
1463,"Да, куличи все едят"
1464,"[id10395529|Екатерина], это как традиция, наша русская!"
1465,"[id147509380|Елена], ну да, пост не соблюдать, а Пасху отметить святое дело)))"
1466,"[id10395529|Екатерина], так и есть. Я думаю, что Пост был задуман так, что раньше к весне у крестьян запасы еды заканчивались, поэтому люди постились! А сейчас работающему человеку как поститься, откуда силы брать, да и это  дорогое удовольствие в наше время, чтобы не нанести вреда организму!"
1467,"[id147509380|Елена], ну, великим постом все не ограничивается. Еще и рождественский есть, и Успенский и еще какие-то, но не такие большие. 
И да, думаю, запасы тут играли не маловажную роль. 
Но дело в том, что ограничение в еде это одно из условий, и не самое важное. Важнее не ругаться, не иметь злых помыслов и так далее. Но у нас народ на все смотрит примитивно."
1468,"[id10395529|Екатерина], не. Перестал."
1469,"[id10395529|Екатерина], причем забавно, что независимо от религии, даже мусульмане не против отведать, такой момент единение зато, приятно видеть, что у нас в стране такое не осуждается, а наоборот"
1470,"[id10395529|Екатерина], А причём тут куличи? Эта сатира не уместна, вера очен ьсерьёзный вопрос"
1471,"[id10395529|Екатерина], ну а вы знаете хоть откуда это куличи? Конечно, с детсва привыкли и яйца бить и куличи есть. Все же весь наш народ объединяет наша религия"
1472,"Страшная статистика, но, как говорится, есть три вида лжи: ложь, наглая ложь и статистика"
1473,Он следит за нами 😏
1474,"Если Бог допустил войну с Украиной, то я уже и не знаю, верю или нет в такого бога."
1475,"[id80009394|Петр], вы что дурак? Войну допустили люди,которые в Бога не верят.Если бы верили,не было бы никакой войны"
1476,"[id168843432|Марк], нацисты тоже в Бога верили, справляли католическое Рождество и Пасху! Книги читайте!"
1477,"[id502622543|Елена], вы слышали звон,но не знаете где он.Читайте ПРАВИЛЬНЫЕ КНИГИ, может и поумнеете. Вы духовно не далеко от нацистов ушли"
1478,"[id168843432|Марк], а вы от дураков!"
1479,"[id502622543|Елена], конечно,стоит только про Бога помянуть,вас, бесноватых,сразу корежить от ненависти начинает.Потому ,что черту вы продали душу свою.."
1480,"[id168843432|Марк], да это вас корежит, раз не зная человека с нацистами сравниваете🤷‍♀️я излагала факты, рада что знаете где звон!"
1481,"Верю, православный, Рашн ортодокс так сказать"
1482,"[id168843432|Марк], но ведь бог всемогущь? Что ему люди? Взял бы и помирил всех и не допустил войны, болезни, катастрофы!!!!! Так что бог - это человеческая совесть!!! Остальное ерунда."
1483,"[id601536173|Галина], вы понятия не имеете о чем пишите.Кто вы такая,чтобы за Бога решать? Вы просто духовно больной человек и не далекого ума"
1484,Я русская православная атеистка 🤗
1485,"[id168843432|Марк], сам то веруешь"
1486,"[id200584822|Вячеслав], ВЕРУЮ, не переживай за меня"
1487,"[id168843432|Марк], я заметил по клиентам🤦такое позволяет те вера да"
1488,"[id200584822|Вячеслав], ты себя смотри,а не за другими, то клиентом психбольницы станешь.."
1489,"[id168843432|Марк], чё мне за тя переживать,сам переживай за ся приспособленец🤦😂"
1490,"[id200584822|Вячеслав], а ты за себя переживай , бесноватый"
1491,"[id168843432|Марк], слейся не позорь истино верующих🤦сало иди поешь чепуха"
1492,"[id168843432|Марк], не позорь истино верующих чё&пуха,ты верующий в дьявола 💯 пудов"
1493,"[id168843432|Марк], ну да…примерно такая😂А вы хам🤪"
1494,"[id159511850|Ирина], неведует,что пишет🤦необращайте внимания, весеннее обострение бесноватое😂"
1495,"Думаю в Украине тоже многие считают себя верующими, но зелю это не волнует.."
1496,"[id740963464|Ольга], вам зачем, что и кого волнует в чужой стране?!"
1497,"[id147509380|Елена], А мы в чужую страну и не лезем, просто сейчас на фоне происходящего невозможно об этом молчать"
1498,"[id740963464|Ольга], люди и есть верующие. Все в трудные моменты да прибегают к обращению к Богу. Вера и религия - то, что объединяет русский и украинский народ. Но нацситы и хотят нас избавить от православия, что нас объединяет"
1499,Христос воскресе! 🙏🙏🙏❤
1500,"[id175555830|Надежда], Воистину воскресе🙏🙏🙏🙏🙏"
1501,"[id175555830|Надежда], что значит воскресе?"
1502,"[id363259743|Чынгыз], так говорят, а означает воскрес"
1503,Ура!
1504,Значит ещё годик потянем Христос Воскрес🙏🙏🙏
1505,"[id760317262|Татьяна], какой годик )) Конец света не предвидится до 3060 года.Так что живите спокойно."
1506,"[id446957692|Елена], перестань ложь писать. Иисус Христос у дверей. Грядет конец. И сбудется Откровение"
1507,"[id26595075|Артем], дурень ты фанатик.) Мне пофиг иди заройся ,все равно от тебя нет толка в миру ."
1508,Опять сошёл ¡ Чудо божье¡
1509,Христос Воскресе! Воистину воскресе! Всем Мира и Добра🙏🙏🙏
1510,"[id136184928|Ольга], Аминь 🙏🙏🙏🌺💐"
1511,А когда он не сходил?
1512,"[id280451236|Ольга], когда спички отсырели."
1513,🙏🙏🙏
1514,Слава Богу за все!
1515,"УРААААА 🙏🙏🙏🙏
Христос Воскресе 🙏🙏🙏"
1516,🙏🙏🙏
1517,Молодец 👍👍! Успехов вам Радик в вашем творчестве✊
1518,"Делать людям нечем, лучше б делом занялись!"
1519,"[id375500212|Максим], а Вы так сможете?Или только негативом,, занимаетесь,,?"
1520,"[id383910617|Людмила], да что может мышь из Уфы??)))"
1521,"[id375500212|Максим], любое творчество достойно уважения😇"
1522,"[id375500212|Максим], озвучьте свое дело,которое заинтересует-воспользуемся."
1523,"[id672747364|Анна], шо, шо. Сала поисты, чи ковбасы. Ось шо."
1524,"[id177765255|Сергей], Ну так выложите в сеть поедание сала,ковбасы чи шо?Только не понимаю к чему?Вопросов не задаю и ответ считаю не в тему...Простите,как-то так..."
1525,
1526,Круто. Увлечённый человек👍
1527,🤗🤗🤗
1528,Потрясно!
1529,
1530,
1531,Круто!
1532,👍👍👍👍👍👍Супер !!!
1533,"срочно Вагнер туда перебросить, чтоб америкосы раньше нас Судан не захватил и гей-парады там не проводили..."
1534,"[id168843432|Марк], гей - парады в Судане 🤣😆🤣
 Хотел бы я посмотреть на этих смертничков..."
1535,"[id168843432|Марк], дура и не лечишься."
1536,"[id571693705|Егор-Антонович],"
1537,"[id345189030|Александр], вообще-то это был сарказм и стеб"
1538,"[id168843432|Марк], пакостненький..."
1539,"[id168843432|Марк], мозгов совсем нет, хохлацкая подстилка."
1540,Вот и как теперь прикажете жить ...
1541,спецназ это отдельное подразделение.... может лучше вооружены и подготовлены... но АРМИЯ имеет больше возможностей....
1542,"[id197334448|Виктор], сейчас ""Джо"" поможет одной из сторон. Протянет руку помощи, в виде крючка, и всё конфликт исчерпан, рыбка в садке"
1543,"[id783732898|Мария], Джо ли только..."
1544,"[id197334448|Виктор], А Вы откуда знаете!?"
1545,"В Афганистане армия то же была отлично вооружена американским оружием,и где она сейчас ..????? а там у них с обеих сторон по 100 тыс. штыков."
1546,"И как всегда никто не думает о мирных жителях-стариков, детей, женщин. По фиг на все, дали дураку автомат, он и рад. А подумать о том, кто ему приготовит чашку жратвы, приготовит чистые, извините, трусы, по х... Дебилы"
1547,"[id328382293|Виктория], а силовики, это не люди? 
Самое интересное, что зачинщики сидят в своих дворцах, а эти, которые не принимают никаких решений убивают друг друга."
1548,"[id783732898|Мария], а силовики, это те, которым оплатил государство за работу."
1549,"[id328382293|Виктория], так оплатили же обеим сторонам."
1550,"[id783732898|Мария], а вы, как я смотрю политолог..."
1551,"[id328382293|Виктория], да, вы, смотрю тоже."
1552,"[id783732898|Мария], вот и поговорили."
1553,"[id328382293|Виктория], кроме оплаты есть такое понятие, служить на благо своему народу"
1554,"[id783732898|Мария], досвидос"
1555,"[id328382293|Виктория], счастливого пути!"
1556,"[id783732898|Мария], много ли вы сделали для своей страны? Или так себе, ни о чем?"
1557,"Никакой эволюции, никакого будущего"
1558,Ну очень актуальные новости для России💪
1559,"[id477403661|Aleks], населению дОлжно быть в курсе международной обстановки! 😁"
1560,"[id8824972|Дмитрий], а я слышал в Нигерии засуха!!! 😜"
1561,"[id477403661|Aleks], а уж экологические проблемы тем более всех касаются."
1562,"[id477403661|Aleks], конечно актуальные. Мы же хотим там базу для ВМФ построить. Теперь вопрос?"
1563,"[id477403661|Aleks], а у тебя головка не бо-бо."
1564,И что.... снова наших направят...
1565,"Кого подготовили США , для переворота ?"
1566,"Ну не может @лять планета мирно существовать... Ну остановитесь правители, хватит!!!"
1567,"[id22662558|Алексей], просто на планете население переваливает планку существования,поэтому и потихому население истребляют,чисто без паники, иначе конец света"
1568,"Силовики и армия это наши дети и мужья каждом государстве, все подчиняться своим начальникам, все хотят свою власть им похрен до народа, , все играет деньги где деньги есть там и власть,, это везде"
