,0
537,Зачем этот мужик женский костюм одел?
538,"[id633575211|Батыр], Зачем обезьяна в человеческую одежду нарядилась ?
Куда смотрят защитники животных 🤣"
539,"[id599674845|Андрей], щас тебя хохлы кастрюлями закидают😆"
540,"[id633575211|Batyr], кстати, имя прям типичное для американского транса. Или проститутки. Или всего сразу.))"
541,💩💩🏳‍🌈️🏳‍🌈️🏳‍🌈️
542,Шпиона после лицезрения этой морды откачивать не поишлось?  😁
543,"[id57506097|Maxim], камера под углом, он в момент фото уже падал. 🤣🤣🤣"
544,скачала подкожный чип?
545,для чего?
546,"[id587174015|Ирина], Вы не смотрите кино со шпионами,?"
547,"[id528596256|Юрий], для того чтобы было как в кино? Если он их сотрудник, то содержание чипа им известно"
548,"Скоро о нем забудет, как и о Уилане, долго им сидеть придется."
549,А дальше последует жест доброй воли.
550,"Надо его поменять на шего ,кто там из наших в застенках США сидит"
551,"Откуда они эту страшилку выкопали? Ночью приснится,утром не проснёшься 🙉🤷‍♀️🤷‍♀️🤷‍♀️"
552,Просто Шапокляк
553,"О войнах, развязанных США миру, бомбежке Белграда, Багдада, Афганистана, с миллионами жертв, убитых! Никто поговорил не желает? Только только Украина Украина Украина"
554,Это японец Japan 🇯🇵
555,"Про войны, развязанные США. Говорит это трубить слабо? Поднимем вопрос, о тюрьмах США в Абу Грейб и Гуантанамо"
556,Железяка крут.
557,"🤣🤣 Ага, тут фигня такая
Все вокруг враги, а я святая😇"
558,"[id29545530|Ваня], а вы гомосятина"
559,"Будет интересно посмотреть, сможет ли Индия при таком сотрудничестве вырасти до уровня Китая. Тогда США точно только молиться останется, но сомневаюсь, что в обозримом будущем такое возможно. Хотя я бы посмотрел"
560,"[id690812895|Roman], в США от жадности и по глупости уже вкладываются в Индию, как в свое время в Китай. Так что нечего тут смотреть, вопрос времени 🙂"
561,"[id81467741|Sergey], да скоро прекратят уже, потому что ситуация стремительно меняется."
562,"[id690812895|Роман], не сомневайся."
563,"Мантуров, а куда ты завалил Российскую авиапромышленности?"
564,"Напоминает он меня героя из фильма, где в шахматы играли потом подрались, ухи ухи"
565,Сербы снова радуют. Замечательные люди с замечательной душой.
566,
567,В российское гражданство Новака и.
568,
569,"🟡🟡🟡
А США осудить могут все европейцы за военные перевороты и вторжения?? А?!!"
570,Красава!!!!!
571,Пусть в Мире чаще звучит русский язык!
572,Славяне.
573,"пожелаем удачи Лаврову в грядущих переговорах, я уверен, что после этого турне у нас будет еще больше союзников"
574,
575,Когда Америка пугает возможными проблемами проверяйте спец структуры
576,"[id23898678|Anatoly], этот ""спецназ,"" ни какого отношения к спец.структурам не имеет. Это так сказать ""народное ополчение"" некоторых регионов Судана"
577,Кто статью писал ? Бред на бреде.
578,Поганая Америка и здесь свою руку приложила. До каких пор она будет раздувать костёр войны.
579,"[id696274262|Катюша], кошка бросила котят это Байден виноват"
580,Чё там происходит?
581,"[id62893322|Вячеслав], разборки!)"
582,"[id62893322|Вячеслав], центральные власти(армия) захотели немного урезать полномочия регионов(спецназ), а те не оценили и подняли мятеж против правительства."
583,"Весело там у них!Все как у настоящих людей-со стрельбой,беспорядками,и горами трупов!"
584,Очередная мыльная опера
585,Реальных фильмов о СВО или восьмилетней борьбы Донбасса ожидать не стоит. О причинах могу только догадываться.
586,сочетание желтого с синим? Это не наше :)
587,
588,Инфляция не превысила 12% а пенсии на сколько индексировали??  🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔
589,"[id391570085|Лидия], помнится их индексировали несколько раз за год"
590,"[id791309308|Федор],  на 11 %???"
591,"[id391570085|Лидия], ну вообще-то пенсии всем проиндексировали, и по моему 2 раза за 22 год . точную сумму не скажу, но точно помню что индексация была"
592,"Вот, да, кстати..."
593,"[id686564573|Антон], ы 22-м году индексировали за 21-й."
594,"[id745596076|Я-Галина], ну и потом еще до кучи подняли, так что пенсионеры не жалуются, вот бабуля моя живет весьма не плохо ,но у нее еще и за ветерана труда надбавка, так что она однозначно не бедствует"
595,"[id686564573|Антон], и тебе, охламону неграмотному, ещё помогает, да? Бабуля твоя случаем не депутатскую пенсию получает??? Ты хотя бы в курсе, что можно купить в месяц на надбавку за ветерана труда?"
596,"[id745596076|Я-Галина], еще расскажи нам про нищих пенсионеров."
597,На нескромные вопросы они не отвечают.
598,"[id391570085|Лидия], их уже дважды индексировали. Вообще стоит отетить, что несмотря на условия, государство не забывает о социальных обязательствах."
599,Нарик
600,Голос у него хриплый.
601,"[id7288323|Дмитрий], и лживый"
602,"[id678942893|Андрей], не без этого)"
603,
604,"отлично что есть стабильность , спасибо властям что держете все под контролем"
605,
606,"ну как можно так бессовестно врать? за прошлый год большинство товаров и услуг подорожало на 60-150%, а инфляция не привысила 12%?"
607,"Инфляция впереди скачет, но ЦБ как всегда врет и без наказанно."
608,
609,"Крысы, побежали?🤗"
610,"[id333616903|Владимир], ну если женушка Шольца полетела, быть может и он сам в скором времени за ней полетит"
611,"О. Нормуль кумовство в демократиях. Что то я не не припомню , чтобы жены наших премьеров возглавляли региональные органы власти"
612,"[id131738401|Лариса], а запад продолжает тыкать в нас пальцем и говорить как у нас все не так , хотя у самих черти что"
613,"Никакие отставки, протесты не смогут выбить Германию из-под Амер гидравлического молота — все вассалы"
614,"Ничего себе , что скажут светлоликие думающии неполживцы на это? Жена главы государства бл аж министр !"
615,"Всё-таки народы стран, где правителей они не избирают, а их кто-то назначает из органов, которые тоже люди не избирают... УМНЕЙ этих всевозможных типа политиков)"
616,Зарплаты мужа хватает на безбедную жизнь.
617,Черти!!!!!
618,"""..что ж ты фраер сдал назад 😁""
фу, какое отвратительнОЕ рожа ☝️"
619,НАЗАД!
620,сыкуны
621,"Приссали,гниды!"
622,"На заседание суда по делу изменика она пошла, а в Госдуму нет, ножки трясутся идти в госдуму"
623,"[id427775031|Джамиля], да просто понимает что не справится вот только какого хрена вообще прхиодить не подготовленной7"
624,"[id427775031|Джамиля], чует кошка, чье мясо съела..."
625,
626,"Это послиха? Господи,, каких жутких баб к нам присылают,,,"
627,"[id131722576|Светлана], это ослиха."
628,"[id131722576|Светлана], да хрен бы с тем как она выглядит, вопрос компетености, а ее там вообще нет"
629,"Страшненькая то какая! Или какой, или какое ?"
630,"[id716901762|Евгений], так она ведь и не моделью работает..."
631,"[id481010931|Альберт], всё таки ""Она""? Сразу и не понять."
632,"[id716901762|Евгений], да трансгендер это."
633,В нон грату страшилу!
634,"Ну как же она может принимать участие в осуждении собственной страны , правительство США не поймёт и отзовёт её , а пришлют ещё не пойми кого , трансгендера или гомика , это у них в порядке вещей"
635,Аха ха)) в России ничего не дешевеет.
636,"[id579438064|Максим], тоже удивился новости 😄"
637,"Да, рыба у нас дороже мяса, не каждый сможет позволить себе купить."
638,"[id136575419|Николай], Скумбрия с/г Тихоокеанская 500-700 -188 р   Кахавай с/г (австралийский лосось) -239, Мойва -144 . А у вас рыба сколько стоит?"
639,"[id102254835|Андрей], Поттасу около 200р, а остальная рыбка от 350 до 600(с лишним)"
640,"[id136575419|Николай], сейчас посмотрел Путассу - 81 р, остальная это какая?"
641,"[id102254835|Андрей], у нас мойва редко, а кахавая вообще нет... Терпуг 290₽/кг, горбуша 360₽/кг, сельдь олюторская 165₽/кг, скумбрия 260₽/кг.. Свинина 280₽/кг, курица 140₽/кг, укроп 79₽/100г"
642,"[id102254835|Андрей], минтай с треской, а форель 450 и горбуша в пределаз 600"
643,"[id136575419|Николай], минтай -129, треска -259,горбуша -365.  Сельдь тихоокеанская 599+. 209 р."
644,"[id102254835|Андрей], У нас в 3 раза дороже."
645,"[id102254835|Андрей], где это у вас?"
646,"[id102254835|Андрей], у нас скумбрия 249,если со скидкой 199 но там выбрать нечего, каханвай вообще первый раз слышу, горбуша от 400 и дороже, сёмга больше тысячи за кг, мойва  мелочь 99, мойва крупная больше 200"
647,"[id678942893|Андрей], город Екатеринбург, сразу говорю,что в сетевых магазинах не бываю. Рыбу уже почти десять лет беру на базе, перед этим общаюсь со знакомыми и сообщаю им о поездке. Потом привожу им по той же цене,что и себе. Так и живём"
648,Да ну на!!
649,Сёмгу вообще охренели цену так загнуть
650,"[id62893322|Вячеслав],  сёмга ВСЯ искусственно выращенная, есть например Кунджа 299 руб"
651,Про существование Кунджи вообще недавно случайно узнала
652,"[id102254835|Андрей],  и как на вкус она?"
653,"[id62893322|Вячеслав], чистить не надо , красная рыба, жена её солила, сын от лосося не отличил"
654,"С каких щей сайра подорожала в 2 раза? Ее, что удочкой с берега ловить стали? Что изменилось в цене ее вылова? Или рыбоконсервные заводы халяву прочувствовали?"
655,"Ну так может....а может и нет. Мало ли чего ещё может быть. Поживём увидим,что за любовь к фантазиям из разряда ""новостей"" ."
656,Корюшка в Питере 250 рублей.
657,"[id787428578|Игорь], чота таких цен сегодня не видел-500,600."
658,"[id683975818|Роберт], так ты выйди на улицу."
659,"[id787428578|Игорь], ой, спасибо, не знал, а то я по квартире сегодня в магазин ходил..."
660,Из России лучшая рыба вывозится в Японию и Китай 🇨🇳 а мы не можем купить. 100 грамм как Минимум 500 руб семга
661,
662,"[id349269962|Нина], а кто и где говорил что пенсию повысят в апреле? Может стоит источники информации выбирать не брехучие? ПФР такую информацию официально давал? НЕТ!С 1 апреля повысили социальные пенсии, а не трудовые, видимо вы не знаете разницы в этих видах пенсии."
663,"[id226587286|Валентина], я перепутала. Социальные пенсии повысили на 3.3. Простым (отработавшим) -в январе-феврале на 10 (?)."
664,
665,сгинь в Гаагу
666,"[id711007006|Сергей], кастрюльку поправь у себя сперва )"
667,
668,"[id711007006|Сергей], ты сало уронил )"
669,"[id762011804|Андрей], Ты в церкву ходил жиду поклониться смерд ?"
670,
671,"[id711007006|Сергей], я атеист ) Желудь будешь?"
672,"[id762011804|Андрей], Странно !А твой кумир ходит !"
673,"[id711007006|Сергей], у нас свобода совести в стране, в отличие от Украины )"
674,"[id762011804|Андрей], Украину зачем приплёл ?"
675,"[id711007006|Сергей], так ты же рагуля ) у тебя ушки свиные прям из окопа торчат ))"
676,
677,"Самое страшное для хохлов будет - это прозрение... Что они похоронили уже сейчас 300 тысяч, около 500 тысяч было ранено, 50 тысяч ампутантов без конечностей и т.д., и всё это за интересы масона Зеленского и Квартала 95, которые заработали на них 7-9 миллиардов долларов.. 
 
Но дьявол, в которого они уверовали, и волей которого, украинцы стали избавляться от своей Православной крови, ещё слишком силён.... 
 
Как дитя двух миров, я знаю, что все, кто продал свою Родину другому господину, будет вечно у него в рабах.... 
 
Украинцы всегда были сильны с русскими, как с единым по крови и духом народом, но они всегда проигрывали, когда выбирали себе нового Мазепу.... 
 
Так будет и в этот раз.."
678,"[id85827330|Станислав],"
679,"[id85827330|Станислав], но ненавидеть они будут все равно нас."
680,"[id742373540|Tom], не ранвовато ли вы их всех похоронили? Их полно вокруг"
681,"Не ну есть за что похвалить, украинская сторона так злорадствовала, а по итогу наши вон как оперативно Крымский мост отремонтили, красавы"
682,"[id718997669|Potap], конечно злорадствовали, для них любой удачный чих это перемога моментальная, если колонна российских танков по их говну проедет, они тоже бахвалиться будут."
683,
684,"Это правильно, достаточно в быстрые строки восстановили все повреждения в результате терракта. Думаю тут несомненно достойны награды"
685,"[id791309308|Федор], вот кстати да, за такую качественную и опертивную работу грех не наградить"
686,Довольно быстро всё починили. Думаю что за подобную оперативность награда лишней не будет
687,"Мда, у запада нет своих ресурсов, вот и ищут куда податься. А относились бы нормально к России, таких проблем не было бы. Ну ничего, и без них проживем 👍"
688,"Ага. До этого у всех покупала, а после идеи создания газового хаба, вдруг обнаружилось месторождение и даже излишки для продажи."
689,"Та всё как обычно, Европа говорит что газ у России брать не будет и по итогу тупо его же перекупает у кого-то другого дороже - классическая схема"
690,Надо нашим взорвать все ихние такие веши и подчинить турцию
691,"Втридорога покупать, дожили"
692,Молдаване уже румыны..Румыния рулит Молдавией😉😉
693,"[id695264552|Людмила], это точно 🤣"
694,"[id220815223|Александр], 🤝"
695,"[id220815223|Александр], пипец,в какое время живём!"
696,"Молдавия ярко продемонстрировала приверженность ""Дружбе народов"". Но Земля-то круглая!!! На 360°! 😆"
697,совсем крыша у всех на западе едет
698,Они ещё пожалеют
699,
700,Это вы глупости пишете. Он  глава Татарстана.
701,"[id762892429|Иван], сходи чайку попей,а то мозг отключился"
702,"[id317592065|Людмила], не поможет, нет у него мозгов"
703,России нужно признать Молдавию не желательным партнёром во всех видах взаимодействия .
704,"Их, молдавские яблоки не нужны. А больше там ничего и нет. Пусть живут без России."
705,Дурачье. Могли бы как в РФ отменить декларирование и обогащаться как короли
706,А в России отменили декларирование?
707,"[id364670051|Яков], декларирование не отменили, отменили обнародование, чтобы граждане лишний раз не поднима шума."
708,"[id714157190|Валентина], я знаю. Просто пользователь написал, что именно отменили. А это враньё."
709,"короли там уже обогатились на 1000 лет вперёд, разграбили полмира ,загеноцидили всех от америки до Китая.. теперь можно и марионеток ставить и править чужими руками"
710,"[id714157190|Валентина], денежки любят тишину"
711,"Дыг буржуи бездуховные, чо с них взять. Ни скреп, ни сосуль. И перед законом все равны. Ваще отстой."
712,Неужели побьет рекорд и Лизку переплюнет ?
713,И этот оказался мошенником?
714,"Все, спекся"
715,"По рулил , дай другим по рулить😆👍"
716,Заседелся.....
717,Шо? Опять ни того выбрали?
718,уже? так быстро?
719,Прохиндей.
720,"От перемены мест премьеров, стоимость энергоносителей не уменьшится."
721,"Почему МО ток щас о ""Вагнере"" заговорили?"
722,"Пригожин сказал,что ему мешают.Теперь все бояться попасть в этот список."
723,"[id544632902|Макс], официально подчинены МО. Раньше, до присоединения Донецка, они были ЧВК, теперь подразделение российских вооружённых сил. У нас закон не позволяет создавать ЧВК и участвовать в них."
724,"Может это чужеродное поганое  слово - брифинг убрать, заменив его русским."
725,"[id382522228|Илья], заговорили то не более как месяц. Именно как об этой организации. А до этого то добровольцы, то какие то там отряды невнятные, непонятные. А то и вовсе никакой информации о достижениях на официальном уровне. Я б удивился, услышав о них по 1 каналу"
726,Хорошие российские новости! А когда  уже россияне по Киеву еб+++т?
727,"[id709609847|Айдын], да РФ не бьют просто так, это либо точечно по плану. либо в ответ на украинские обстрелы"
728,"[id709609847|Айдын], по графику Белгород был вчера"
729,"Молодцы наши бойцы, горжусь, я желаю им успехов, в бою, я за мир во всем мире, А нашим бойцам, желаю крепкого терпения, благополучия, так же, они молодцы, с нами много чего произходило плохого, но мы унывать, не будем так держать, пусть, вас хранит Господь, ведь вас ждут родные, и близкие Всем добра. 👍👍👍👍"
730,
731,"[id794289948|Нет-Это], 👎"
732,"По фильму мерзкий, ты прав."
733,"Не супер, но, в общем, нормальный фильм. Явно должно быть продолжение. Крутые меры-2."
734,"Посмотрел я этот сериал , сюжет наверное на 3, будем подождать обзор от бедкамедиан)))"
735,"Сериал не очень, ожидал лучшего 
3 из 5"
736,В кубе ЛГБТ браки разрешили. НЕ западло кататься туда?
737,"Дыг у лавра сзади охранник, ему не страшно."
738,"[id585776750|Игорь], он же не жениться или замуж выходить туда едет."
739,тем более у нас в стране и награждают таких))))))))))))
740,"это не важно ..., ли ш бы разрешили ракеты разместить ... было бы здорово! 👆😨"
741,"[id234374618|Евгений], да хоть на голову Байдену, какая разница. ЯО это не оружие войны, это пояс Шахида для всего мира"
742,"[id742373540|Tom], ⚡😁👏"
743,"[id585776750|Игорь], ну так Россия ничего против не имеет против западных ценностей, главное чтобы нам их не навязывали"
744,
745,"[id742373540|Tom], твоя тема?"
746,
747,"Правильно 👍, шухера надо навести в Лат. Америке ✅"
748,со спиной проблемы явно у Лаврова
749,"[id22343394|Алла], не знаете уже к чему прикопаться у российских политиков. что цепляетесь к таким мелочам?"
750,"[id718997669|Потап], во-первых прикапываться и в мыслях не было, а во-вторых проблемы со спиной не считаю мелочами"
751,Путь занял больше двадцать часов! Это точно журналист говорит? (((
752,"Воо, это отлично, с очерелной страной РФ укрепляет отношения ещё больше, чтоб Запад это калило))"
753,Что-то не по форме одет. В джинсах. Не серьёзно
754,"В очередной раз можно посмеяться с украинских и западных вбросов про мнимое пренебрежение Россией со стороны Китая, якобы великий Xi послал Россию и отказался сотрудничать."
755,❤
756,Всё правильно делают!🤗
757,"китайским товарищам,можно было бы и на практике потренироваться боевым действиям,боевому слаживанию и т.д.так,небольшими учебными группами,по 3-5 млн.чел., тут,недалеко...."
758,Лучше всяких слов порою взгляды говорят.....
759,
760,"Действительно очень важно быть едиными с теми, кто как Китай или Азербайджан, Турция все же стремятся отстоять свои интересы, мир и своё мнение перед теми, кто думает, что и можно всё"
761,"База 

""Российские ублюдочные спецслужбы, бессмысленные и беспощадные, ещё и художники"" 
Проза жизни 

У дворянством писаной стены 
Нет руна овечьего. 
Никакой нет мировой войны. 
Просто: делать нечего. 

Феликс Чуйков 

17 апреля 2023 года 

Хатынь 

""...мы должны... удесятерить политическую агитацию,... чтобы пролетариат... оказался не только в центре борьбы, но и стал бы вождём и руководителем восстания..."" 
И. В. Сталин «Вооружённое восстание и наша тактика» 
15 июля 1905 г.  

Оазис ядерных пустынь, 
Хранительница безучастья, 
Бела забытая Хатынь 
Обломками былого счастья. 
Пылает угольный Донбасс. 
В кольце блокады – Приднестровье. 
Нагорный Карабах припас 
Себе кавказского здоровья. 
Абхазия свою судьбу 
С Осетиею завязала. 
На Крым наложено табу 
Из-за украинского сала. 
Плюют Балтийские ветра – 
Попало? Как теперь ответишь... 
В партнёрах пуха и пера 
Давно сочувствия не встретишь. 
Задиры шпаги и плаща 
Лысеют ядерной войною, 
Гуртом Варшавского Свища 
Галдят вокзальною ценою. 
Под ногти лечащим ночам 
Летит свинцовая перчатка. 
В лицо мартеновским печам 
Дымит Курилами Камчатка. 
В Санкт-Петербурге Летний Сад 
Закрыт на чистую просушку. 
Москва гуляет невпопад... 
А у меня отняли Кушку. 

Феликс Чуйков 

05 – 06 марта 2018 года"
762,А что это значит для нас?
763,"[id336677672|Роза], повышение цен."
764,"[id163000141|Alexander], Понятно. Заказывайте новые дырочки на ремешках...😄😄😄"
765,"[id336677672|Роза], ничего. Просто нефтяники немножко обеднеют."
766,Мурзу настигла Кара!
767,"Не бывает там главного, уже давно..."
768,"Не бывает там главного, уже давно..."
769,"А что же так? Много заработали слишком? 
А люди нищие в стране своей и не нужны ей."
770,"[id710769693|Ольга],положено так"
771,"[id710769693|Ольга], потому что может быть секретная информация какая то"
772,"[id720876436|Иннокентий], да очень секретная для нас кого они считают быдлом"
773,"[id513342456|Дмитрий], а на какую статистику вы опираетесь, чтобы рассуждать так?"
774,"[id710769693|Ольга], так работай, тогда не будешь нищим. Все очень просто)"
775,"[id709784507|Моисей], я работаю хотя пенсионер. 
Страница закрыта, прячешься Моисей?"
776,"[id720876436|Иннокентий], чрезвычайно секретная - на сколько миллиардов имущества у них."
777,"[id710769693|Ольга], люди нищие? Я не знаю какая часть, но я вот куда не посомтрю, все катаются на новых иномарках, причем пригнанных в том числе транзитом из Германии и как то даже не заметно, что бы от них веяло бедностью, особенно в крутых шмотках и цацках не вылезающих из ресторанов."
778,"[id710769693|Ольга], ну раз вы нищие - работать идите. И где у нас кто нищий постоянно) Отговорки про пенсионеров - это ваше любимое. Кто как в жизни работал, то такую пенсию и получают) Либо вас дети бросили и не помогают)"
779,"[id710769693|Ольга], покажите пример - опубликуйте свою. Можно прямо здесь. Что у вас там по налогам?"
780,"Было бы странно , если бы не было противодействия и Россия просто сидела и смотрела , как за ними смотрели"
781,Россия будет всеми силами защищать безопасность границ если понадобится
782,"Правильно, да таких, как Кара Мурзу надо как при Сталине, сразу высшая мера. Может быть следующий политик задумается и не станет предателем)"
783,"[id452316317|Ярослав], а, что он сделал?"
784,"[id54714521|Игорь], поливал грязью мобилизацию, сво и бойцов ВС РФ. Вместо тогго, чтобы сплотиться и помочь бойцам ВС РФ, мобилизованным, гуманитарке и так далее."
785,"[id452316317|Ярослав], факты есть? Где можно источники почитать?"
786,"[id452316317|Ярослав], да Мурза еще мало получил, за госизмену и предательство Родины надо на пожизненное"
787,"Это усатый МУ@@ДАК,даже толком не может сказать или не хочет признать нашего российского поражения в зерновой сделке,потому что кремль не может принимать независимые решения в пользу России."
788,"[id740238231|Адам], какое поражение?) ты о чем?) мы единственные кто выполняет свои условия сделки, кто действительно готов помочь странам, кто делает все ради помощи людям, так что проигрываем явно не мы"
789,"[id740238231|Адам], хохлобыдло ты тут как тут."
790,"[id740238231|Адам], а у нас велось соревнование какое-то по сделкам зерновым, чтобы заявлять о ""проигрыше""?"
791,"Декларации стоит скрыть, учитывая пристальное западное внимание"
792,"Ну дак а че Артемовск обсуждать, и так ясно что российская армия его освободит полностью"
793,Приговор вынесли ?
794,"25 лет предателю страны. Вон, даже его кураторы вышли послушать"
795,Важный для них человек
796,"[id173958118|Денис], так он их работник😂"
797,"не важный, а скорее, нужный"
798,А с какой стати они  здесь  вылупились. Они  что граждане РФ.
799,"[id651824585|Гера], пусть падлы смотрят,что будет с их наймитами,а наймиты пусть видят,что те,кто их на поводке выгуливает них..я ничего не могут.ток бздеть по-тихому.процесс не закрытый,пущай свои зелёные сопли надувают"
800,Мало дали.
801,"[id651824585|Гера], жизнь там закончит"
802,"Теперь будут стоить из него мученика. А из тех, кто в США говорит правду о войне- «внутренних террористов»"
803,Будут ему передачи носить!
804,"[id754489526|Галина], тю, сдался он им, найдут, наймут нового"
805,"[id102792890|Екатерина], да ,25 лет - долгий срок!"
806,"[id754489526|Галина], долгий любой срок, а 25 в его то годы, можно считать как пожизненный. Навальный из изолятора не вылазит. И этот там и загнётся. Госизмена - это серьёзно!"
807,Как работает в сша закон об иноагентах? В сша закон работает на порядок жёстче!
808,"Посидели западники, засвидетельствовали почтение, и разошлись восвояси. А Вольдемару сидеть теперь."
809,"[id787428578|Игорь], не сидеть, а тапочки шить"
810,"Дамочкам он нравится,Казанова."
811,"[id166809270|Дарья], Дарья, да что вы такое говорите! Он же на головастика похож."
812,"[id671573689|Евгений], сегодня ещё одного такого же головастика судили за терроризм"
813,Лысого теперь будут гонять серьёзно и без выходных 🤣
814,"[id135893870|Павел], гавкай ещё, опущенка 😏"
815,"[id135893870|Павел], отлично, зашкваренный ,команду выполнил 😏голос,шавка!"
816,"[id135893870|Павел], типичное поведение опущенного -мышление на уровне трусов 😏"
817,"[id135893870|Павел], для тебя- я могу быть кем угодно, мнение опущенки не котируется 😏смирись"
818,"[id135893870|Павел], а тебе ,опущенка,и этого достаточно.  Иного не достоин 😏"
819,"[id135893870|Павел], нравится,когда унижают ?🤣 ну ок,ты ,пашок,опущенка😊наслаждайся"
820,"[id135893870|Павел], 🤣🤣 своего придумать ничего не смог🤣🤣ну чего ещё можно ожидать от тупого опущенки"
821,"[id135893870|Павел], ты-опущенка🤣"
822,"[id135893870|Павел], ты опущенка 🤣"
823,"[id135893870|Павел], ты опущенка 🤣"
824,А эти почему брыкаются? Не получат от амеров вертолёты в обмен на переданные Украине МИГи
825,"[id41247466|Надежда], видимо. ес недостаточно денег предложил."
826,"Интересно, причиной стало качество продукции, или наконец-то люди одумались и прекращают спонсировать стремительно проигрывающих нацистов?"
827,"Да просто, местные фермеры за.упились."
828,"оп, и словакия подтянулась за польшей и венгрией. не хотят из за укрианы рисковать свей экономикой, точнее сх"
829,"Вот им и распахнутые двери Евросоюза. Или думали, что туда их примут. От старого отказались, новые не принимают. Засада со всех сторон. Тупик!!!!!!"
830,🤣
831,"Наелись, окраинского зерна 😆 А че так, не вкусное?😂"
832,Всем пох на дуркаину. Но они по-прежнему хотят верить в обратное
833,"Была статья,где говорилось о низком качестве украинского зерна.Бодяжат наверное."
834,Украинское зерно которое оседает в европе должно направлено на другой поток например афганистану ливии сирии ираку  африке.почему эти европейские лидеры не хотят этого делать чтоб украинское зерно для фермеров дало в ушерб собственным интересам европейским потребителям.
835,Оп-па! Рептилоида поймали!
836,😂
837,"[id11414622|Александр], скорее убийцу маковых посевов🤣"
838,
839,Он с какой планеты к нам прилетел?
840,"[id714079465|Sergey], Среднея Азия"
841,"[id714079465|Sergey], просто зачинали после забродившего кумыса, а рожали в земляной пол юрты."
842,"[id24765873|Игорь], К примеру, те же таджики – крупнейший, но не единственный европеоидный народ Средней Азии, являются южной ветвью большой европейской расы. "
843,"[id50324287|Людмила], Но, кумыс входит в традиционную кухню народов тюркского и монгольского происхождения: казахов, башкир, калмыков, киргизов, монголов, якутов.
А этот гуманоид явно не казах и не якут и уж точно не башкир."
844,"[id50324287|Людмила], я думаю, что рождение этого субъекта напрямую связано с  предпочтением азиатов к длинноухой живности, у них (иногда у некоторых) нет других вариантов, а девать...куда-то надо.

Другая культура, другие нравы...Для нас гадко, для них...способ выжить."
845,"[id714079465|Sergey], 😄😄😄😄😄"
846,"[id714079465|Sergey], написала же, после забродившего))"
847,"[id50324287|Людмила], я думаю, что ослиха ""в подоле принесла"""
848,"[id714079465|Sergey],  з того что было из гов на слепили"
849,"[id714079465|Sergey], эти среднеазиатские уроды враги России были, есть и будут."
850,"Интересно, как  человек с явными внешними признаками нарушений развития смог сформировать целую террористическую ячейку и координировать её действия? В любом случае, новость замечательная. Через него, возможно, удастся выйти на рыбок покрупнее."
